county,year,varname,value_b2
Marshall,2017,TotCapacity(rank),64
Marshall,2017,AvgCapacity(rank),67
Marshall,2017,CCCShare(rank),63
Marshall,2017,HRShare(rank),30
Marshall,2017,Public(rank),15
Marshall,2018,Weekly Price(rank),66
Marshall,2018,TotCapacity(rank),68
Marshall,2018,AvgCapacity(rank),65
Marshall,2018,CCCShare(rank),57.5
Marshall,2018,HRShare(rank),36
Marshall,2018,Public(rank),13
Marshall,2019,Weekly Price(rank),66
Marshall,2019,TotCapacity(rank),68
Marshall,2019,AvgCapacity(rank),68
Marshall,2019,CCCShare(rank),58
Marshall,2019,HRShare(rank),39
Marshall,2019,Public(rank),11.5
Marshall,2020,Weekly Price(rank),70
Marshall,2020,TotCapacity(rank),69
Marshall,2020,AvgCapacity(rank),68
Marshall,2020,CCCShare(rank),33
Marshall,2020,HRShare(rank),31
Marshall,2020,Public(rank),7
Marshall,2021,Weekly Price(rank),75
Marshall,2021,TotCapacity(rank),68
Marshall,2021,AvgCapacity(rank),59
Marshall,2021,CCCShare(rank),32
Marshall,2021,HRShare(rank),19
Marshall,2021,Public(rank),7
Marshall,2022,Weekly Price(rank),67
Marshall,2022,TotCapacity(rank),76
Marshall,2022,AvgCapacity(rank),76
Marshall,2022,CCCShare(rank),70
Marshall,2022,HRShare(rank),32.5
Marshall,2022,Public(rank),9
Martin,2012,Weekly Price(rank),56
Martin,2012,TotCapacity(rank),46
Martin,2012,AvgCapacity(rank),58
Martin,2012,CCCShare(rank),68
Martin,2012,HRShare(rank),44
Martin,2012,Public(rank),84
Martin,2013,Weekly Price(rank),61
Martin,2013,TotCapacity(rank),46
Martin,2013,AvgCapacity(rank),58
Martin,2013,CCCShare(rank),71
Martin,2013,HRShare(rank),85
Martin,2013,Public(rank),83.5
Martin,2014,Weekly Price(rank),70
Martin,2014,TotCapacity(rank),43
Martin,2014,AvgCapacity(rank),51
Martin,2014,CCCShare(rank),70
Martin,2014,HRShare(rank),51
Martin,2014,Public(rank),37
Martin,2015,Weekly Price(rank),64
Martin,2015,TotCapacity(rank),41
Martin,2015,AvgCapacity(rank),55
Martin,2015,CCCShare(rank),58.5
Martin,2015,HRShare(rank),62
Martin,2015,Public(rank),37
Martin,2016,Weekly Price(rank),54
Martin,2016,TotCapacity(rank),37
Martin,2016,AvgCapacity(rank),48
Martin,2016,CCCShare(rank),62
Martin,2016,HRShare(rank),76.5
Martin,2016,Public(rank),48
Martin,2017,Weekly Price(rank),63
Martin,2017,TotCapacity(rank),38
Martin,2017,AvgCapacity(rank),54
Martin,2017,CCCShare(rank),62
Martin,2017,HRShare(rank),70
Martin,2017,Public(rank),36
Martin,2018,Weekly Price(rank),67
Martin,2018,TotCapacity(rank),44
Martin,2018,AvgCapacity(rank),72
Martin,2018,CCCShare(rank),68
Martin,2018,HRShare(rank),68
Martin,2018,Public(rank),41
Martin,2019,Weekly Price(rank),69
Martin,2019,TotCapacity(rank),42
Martin,2019,AvgCapacity(rank),72
Martin,2019,CCCShare(rank),70
Martin,2019,HRShare(rank),71.5
Martin,2019,Public(rank),45
Martin,2020,Weekly Price(rank),77
Martin,2020,TotCapacity(rank),45
Martin,2020,AvgCapacity(rank),66
Martin,2020,CCCShare(rank),73
Martin,2020,HRShare(rank),55
Martin,2020,Public(rank),23
Martin,2021,Weekly Price(rank),65
Martin,2021,TotCapacity(rank),45
Martin,2021,AvgCapacity(rank),67
Martin,2021,CCCShare(rank),74
Martin,2021,HRShare(rank),69
Martin,2021,Public(rank),37
Martin,2022,Weekly Price(rank),66
Martin,2022,TotCapacity(rank),44
Martin,2022,AvgCapacity(rank),62
Martin,2022,CCCShare(rank),68.5
Martin,2022,HRShare(rank),71
Martin,2022,Public(rank),32.5
McLeod,2012,Weekly Price(rank),29
McLeod,2012,TotCapacity(rank),26
McLeod,2012,AvgCapacity(rank),50
McLeod,2012,CCCShare(rank),62
McLeod,2012,HRShare(rank),44
McLeod,2012,Public(rank),43
McLeod,2013,Weekly Price(rank),35
McLeod,2013,TotCapacity(rank),24
McLeod,2013,AvgCapacity(rank),34
McLeod,2013,CCCShare(rank),48
McLeod,2013,HRShare(rank),45
McLeod,2013,Public(rank),33
McLeod,2014,Weekly Price(rank),28
McLeod,2014,TotCapacity(rank),25
McLeod,2014,AvgCapacity(rank),33
McLeod,2014,CCCShare(rank),38
McLeod,2014,HRShare(rank),62
McLeod,2014,Public(rank),51
McLeod,2015,Weekly Price(rank),25
McLeod,2015,TotCapacity(rank),24
McLeod,2015,AvgCapacity(rank),24
McLeod,2015,CCCShare(rank),28.5
McLeod,2015,HRShare(rank),59
McLeod,2015,Public(rank),58
McLeod,2016,Weekly Price(rank),28
McLeod,2016,TotCapacity(rank),24
McLeod,2016,AvgCapacity(rank),31
McLeod,2016,CCCShare(rank),32
McLeod,2016,HRShare(rank),65
McLeod,2016,Public(rank),52
McLeod,2017,Weekly Price(rank),27
McLeod,2017,TotCapacity(rank),25
McLeod,2017,AvgCapacity(rank),44
McLeod,2017,CCCShare(rank),44
McLeod,2017,HRShare(rank),63
McLeod,2017,Public(rank),58
McLeod,2018,Weekly Price(rank),28
McLeod,2018,TotCapacity(rank),27
McLeod,2018,AvgCapacity(rank),41
McLeod,2018,CCCShare(rank),41.5
McLeod,2018,HRShare(rank),58
McLeod,2018,Public(rank),55
McLeod,2019,Weekly Price(rank),33
McLeod,2019,TotCapacity(rank),25
McLeod,2019,AvgCapacity(rank),33
McLeod,2019,CCCShare(rank),21
McLeod,2019,HRShare(rank),52
McLeod,2019,Public(rank),47
McLeod,2020,Weekly Price(rank),37
McLeod,2020,TotCapacity(rank),25
McLeod,2020,AvgCapacity(rank),40
McLeod,2020,CCCShare(rank),20.5
McLeod,2020,HRShare(rank),51
McLeod,2020,Public(rank),51
McLeod,2021,Weekly Price(rank),45
McLeod,2021,TotCapacity(rank),26
McLeod,2021,AvgCapacity(rank),30
McLeod,2021,CCCShare(rank),18
McLeod,2021,HRShare(rank),48
McLeod,2021,Public(rank),45
McLeod,2022,Weekly Price(rank),49
McLeod,2022,TotCapacity(rank),26
McLeod,2022,AvgCapacity(rank),42
McLeod,2022,CCCShare(rank),20.5
McLeod,2022,HRShare(rank),50
McLeod,2022,Public(rank),32.5
Meeker,2012,Weekly Price(rank),49
Meeker,2012,TotCapacity(rank),51
Meeker,2012,AvgCapacity(rank),29
Meeker,2012,CCCShare(rank),37
Meeker,2012,HRShare(rank),44
Meeker,2012,Public(rank),33
Meeker,2013,Weekly Price(rank),55
Meeker,2013,TotCapacity(rank),54
Meeker,2013,AvgCapacity(rank),32
Meeker,2013,CCCShare(rank),35
Meeker,2013,HRShare(rank),24
Meeker,2013,Public(rank),31
Meeker,2014,Weekly Price(rank),65
Meeker,2014,TotCapacity(rank),49
Meeker,2014,AvgCapacity(rank),26
Meeker,2014,CCCShare(rank),39
Meeker,2014,HRShare(rank),13.5
Meeker,2014,Public(rank),11
Meeker,2015,Weekly Price(rank),62
Meeker,2015,TotCapacity(rank),49
Meeker,2015,AvgCapacity(rank),21
Meeker,2015,CCCShare(rank),40.5
Meeker,2015,HRShare(rank),24.5
Meeker,2015,Public(rank),11
Meeker,2016,Weekly Price(rank),67
Meeker,2016,TotCapacity(rank),52
Meeker,2016,AvgCapacity(rank),16
Meeker,2016,CCCShare(rank),34.5
Meeker,2016,HRShare(rank),43
Meeker,2016,Public(rank),25
Meeker,2017,Weekly Price(rank),50
Meeker,2017,TotCapacity(rank),49
Meeker,2017,AvgCapacity(rank),23
Meeker,2017,CCCShare(rank),41
Meeker,2017,HRShare(rank),40
Meeker,2017,Public(rank),28
Meeker,2018,Weekly Price(rank),50
Meeker,2018,TotCapacity(rank),51
Meeker,2018,AvgCapacity(rank),21
Meeker,2018,CCCShare(rank),36
Meeker,2018,HRShare(rank),38
Meeker,2018,Public(rank),22.5
Meeker,2019,Weekly Price(rank),59
Meeker,2019,TotCapacity(rank),53
Meeker,2019,AvgCapacity(rank),20
Meeker,2019,CCCShare(rank),36
Meeker,2019,HRShare(rank),36
Meeker,2019,Public(rank),22
Meeker,2020,Weekly Price(rank),56
Meeker,2020,TotCapacity(rank),55
Meeker,2020,AvgCapacity(rank),19
Meeker,2020,CCCShare(rank),40
Meeker,2020,HRShare(rank),41
Meeker,2020,Public(rank),27
Meeker,2021,Weekly Price(rank),51
Meeker,2021,TotCapacity(rank),48
Meeker,2021,AvgCapacity(rank),25
Meeker,2021,CCCShare(rank),47
Meeker,2021,HRShare(rank),30
Meeker,2021,Public(rank),24
Meeker,2022,Weekly Price(rank),56
Meeker,2022,TotCapacity(rank),48
Meeker,2022,AvgCapacity(rank),25
Meeker,2022,CCCShare(rank),44
Meeker,2022,HRShare(rank),42
Meeker,2022,Public(rank),19
Mille Lacs,2012,Weekly Price(rank),32
Mille Lacs,2012,TotCapacity(rank),41
Mille Lacs,2012,AvgCapacity(rank),8
Mille Lacs,2012,CCCShare(rank),12
Mille Lacs,2012,HRShare(rank),44
Mille Lacs,2012,Public(rank),53
Mille Lacs,2013,Weekly Price(rank),27
Mille Lacs,2013,TotCapacity(rank),40
Mille Lacs,2013,AvgCapacity(rank),8
Mille Lacs,2013,CCCShare(rank),14
Mille Lacs,2013,HRShare(rank),34
Mille Lacs,2013,Public(rank),54
Mille Lacs,2014,Weekly Price(rank),32
Mille Lacs,2014,TotCapacity(rank),41
Mille Lacs,2014,AvgCapacity(rank),18
Mille Lacs,2014,CCCShare(rank),17
Mille Lacs,2014,HRShare(rank),26
Mille Lacs,2014,Public(rank),35
Mille Lacs,2015,Weekly Price(rank),28
Mille Lacs,2015,TotCapacity(rank),40
Mille Lacs,2015,AvgCapacity(rank),16
Mille Lacs,2015,CCCShare(rank),15
Mille Lacs,2015,HRShare(rank),43
Mille Lacs,2015,Public(rank),45.5
Mille Lacs,2016,Weekly Price(rank),31
Mille Lacs,2016,TotCapacity(rank),38
Mille Lacs,2016,AvgCapacity(rank),10
Mille Lacs,2016,CCCShare(rank),15
Mille Lacs,2016,HRShare(rank),45
Mille Lacs,2016,Public(rank),32
Mille Lacs,2017,Weekly Price(rank),30
Mille Lacs,2017,TotCapacity(rank),39
Mille Lacs,2017,AvgCapacity(rank),15
Mille Lacs,2017,CCCShare(rank),16
Mille Lacs,2017,HRShare(rank),33
Mille Lacs,2017,Public(rank),35
Mille Lacs,2018,Weekly Price(rank),33
Mille Lacs,2018,TotCapacity(rank),38
Mille Lacs,2018,AvgCapacity(rank),16
Mille Lacs,2018,CCCShare(rank),14
Mille Lacs,2018,HRShare(rank),41
Mille Lacs,2018,Public(rank),39
Mille Lacs,2019,Weekly Price(rank),47
Mille Lacs,2019,TotCapacity(rank),37
Mille Lacs,2019,AvgCapacity(rank),14
Mille Lacs,2019,CCCShare(rank),14.5
Mille Lacs,2019,HRShare(rank),32
Mille Lacs,2019,Public(rank),23.5
Mille Lacs,2020,Weekly Price(rank),46
Mille Lacs,2020,TotCapacity(rank),37
Mille Lacs,2020,AvgCapacity(rank),14
Mille Lacs,2020,CCCShare(rank),14
Mille Lacs,2020,HRShare(rank),27
Mille Lacs,2020,Public(rank),29
Mille Lacs,2021,Weekly Price(rank),44
Mille Lacs,2021,TotCapacity(rank),36
Mille Lacs,2021,AvgCapacity(rank),14
Mille Lacs,2021,CCCShare(rank),20
Mille Lacs,2021,HRShare(rank),32.5
Mille Lacs,2021,Public(rank),33
Mille Lacs,2022,Weekly Price(rank),44
Mille Lacs,2022,TotCapacity(rank),36
Mille Lacs,2022,AvgCapacity(rank),8
Mille Lacs,2022,CCCShare(rank),25.5
Mille Lacs,2022,HRShare(rank),21
Mille Lacs,2022,Public(rank),28
Morrison,2012,Weekly Price(rank),52
Morrison,2012,TotCapacity(rank),34
Morrison,2012,AvgCapacity(rank),64
Morrison,2012,CCCShare(rank),70
Morrison,2012,HRShare(rank),44
Morrison,2012,Public(rank),38
Morrison,2013,Weekly Price(rank),52
Morrison,2013,TotCapacity(rank),34
Morrison,2013,AvgCapacity(rank),72
Morrison,2013,CCCShare(rank),60
Morrison,2013,HRShare(rank),58
Morrison,2013,Public(rank),55
Morrison,2014,Weekly Price(rank),52
Morrison,2014,TotCapacity(rank),31
Morrison,2014,AvgCapacity(rank),70
Morrison,2014,CCCShare(rank),50
Morrison,2014,HRShare(rank),27
Morrison,2014,Public(rank),44
Morrison,2015,Weekly Price(rank),49
Morrison,2015,TotCapacity(rank),33
Morrison,2015,AvgCapacity(rank),70
Morrison,2015,CCCShare(rank),48
Morrison,2015,HRShare(rank),14
Morrison,2015,Public(rank),42
Morrison,2016,Weekly Price(rank),57
Morrison,2016,TotCapacity(rank),31
Morrison,2016,AvgCapacity(rank),76
Morrison,2016,CCCShare(rank),63.5
Morrison,2016,HRShare(rank),21
Morrison,2016,Public(rank),54.5
Morrison,2017,Weekly Price(rank),49
Morrison,2017,TotCapacity(rank),32
Morrison,2017,AvgCapacity(rank),65
Morrison,2017,CCCShare(rank),46
Morrison,2017,HRShare(rank),35.5
Morrison,2017,Public(rank),59
Morrison,2018,Weekly Price(rank),53
Morrison,2018,TotCapacity(rank),32
Morrison,2018,AvgCapacity(rank),64
Morrison,2018,CCCShare(rank),48
Morrison,2018,HRShare(rank),24
Morrison,2018,Public(rank),29
Morrison,2019,Weekly Price(rank),55
Morrison,2019,TotCapacity(rank),32
Morrison,2019,AvgCapacity(rank),49
Morrison,2019,CCCShare(rank),48
Morrison,2019,HRShare(rank),24
Morrison,2019,Public(rank),30
Morrison,2020,Weekly Price(rank),54
Morrison,2020,TotCapacity(rank),33
Morrison,2020,AvgCapacity(rank),63
Morrison,2020,CCCShare(rank),63
Morrison,2020,HRShare(rank),35
Morrison,2020,Public(rank),33
Morrison,2021,Weekly Price(rank),48
Morrison,2021,TotCapacity(rank),34
Morrison,2021,AvgCapacity(rank),73
Morrison,2021,CCCShare(rank),68
Morrison,2021,HRShare(rank),49
Morrison,2021,Public(rank),41.5
Morrison,2022,Weekly Price(rank),46
Morrison,2022,TotCapacity(rank),35
Morrison,2022,AvgCapacity(rank),73
Morrison,2022,CCCShare(rank),72
Morrison,2022,HRShare(rank),55
Morrison,2022,Public(rank),63
Mower,2012,Weekly Price(rank),31
Mower,2012,TotCapacity(rank),35
Mower,2012,AvgCapacity(rank),48
Mower,2012,CCCShare(rank),35
Mower,2012,HRShare(rank),44
Mower,2012,Public(rank),50
Mower,2013,Weekly Price(rank),30
Mower,2013,TotCapacity(rank),36
Mower,2013,AvgCapacity(rank),53
Mower,2013,CCCShare(rank),39
Mower,2013,HRShare(rank),62
Mower,2013,Public(rank),48
Mower,2014,Weekly Price(rank),36
Mower,2014,TotCapacity(rank),34
Mower,2014,AvgCapacity(rank),34
Mower,2014,CCCShare(rank),40
Mower,2014,HRShare(rank),60
Mower,2014,Public(rank),47
Mower,2015,Weekly Price(rank),40
Mower,2015,TotCapacity(rank),35
Mower,2015,AvgCapacity(rank),44
Mower,2015,CCCShare(rank),66
Mower,2015,HRShare(rank),67
Mower,2015,Public(rank),47
Mower,2016,Weekly Price(rank),49
Mower,2016,TotCapacity(rank),35
Mower,2016,AvgCapacity(rank),37
Mower,2016,CCCShare(rank),68
Mower,2016,HRShare(rank),59
Mower,2016,Public(rank),35
Mower,2017,Weekly Price(rank),47
Mower,2017,TotCapacity(rank),35
Mower,2017,AvgCapacity(rank),37
Mower,2017,CCCShare(rank),66
Mower,2017,HRShare(rank),52
Mower,2017,Public(rank),24
Mower,2018,Weekly Price(rank),42
Mower,2018,TotCapacity(rank),35
Mower,2018,AvgCapacity(rank),38
Mower,2018,CCCShare(rank),60
Mower,2018,HRShare(rank),46.5
Mower,2018,Public(rank),28
Mower,2019,Weekly Price(rank),42
Mower,2019,TotCapacity(rank),35
Mower,2019,AvgCapacity(rank),41
Mower,2019,CCCShare(rank),64
Mower,2019,HRShare(rank),49
Mower,2019,Public(rank),35
Mower,2020,Weekly Price(rank),31
Mower,2020,TotCapacity(rank),35
Mower,2020,AvgCapacity(rank),52
Mower,2020,CCCShare(rank),68
Mower,2020,HRShare(rank),72
Mower,2020,Public(rank),55
Mower,2021,Weekly Price(rank),33
Mower,2021,TotCapacity(rank),35
Mower,2021,AvgCapacity(rank),48
Mower,2021,CCCShare(rank),62.5
Mower,2021,HRShare(rank),66.5
Mower,2021,Public(rank),53
Mower,2022,Weekly Price(rank),36
Mower,2022,TotCapacity(rank),34
Mower,2022,AvgCapacity(rank),39
Mower,2022,CCCShare(rank),46.5
Mower,2022,HRShare(rank),78
Mower,2022,Public(rank),57
Murray,2012,Weekly Price(rank),72
Murray,2012,TotCapacity(rank),73
Murray,2012,AvgCapacity(rank),54
Murray,2012,CCCShare(rank),43.5
Murray,2012,HRShare(rank),44
Murray,2012,Public(rank),84
Murray,2013,Weekly Price(rank),73
Murray,2013,TotCapacity(rank),73
Murray,2013,AvgCapacity(rank),54
Murray,2013,CCCShare(rank),44
Murray,2013,HRShare(rank),85
Murray,2013,Public(rank),83.5
Murray,2014,Weekly Price(rank),67
Murray,2014,TotCapacity(rank),74
Murray,2014,AvgCapacity(rank),45
Murray,2014,CCCShare(rank),42
Murray,2014,HRShare(rank),81
Murray,2014,Public(rank),72.5
Murray,2015,Weekly Price(rank),59
Murray,2015,TotCapacity(rank),78
Murray,2015,AvgCapacity(rank),39
Murray,2015,CCCShare(rank),34.5
Murray,2015,HRShare(rank),80
Murray,2015,Public(rank),67
Murray,2016,Weekly Price(rank),43
Murray,2016,TotCapacity(rank),75
Murray,2016,AvgCapacity(rank),30
Murray,2016,CCCShare(rank),38.5
Murray,2016,HRShare(rank),73
Murray,2016,Public(rank),39
Murray,2017,Weekly Price(rank),71
Murray,2017,TotCapacity(rank),76
Murray,2017,AvgCapacity(rank),39
Murray,2017,CCCShare(rank),41
Murray,2017,HRShare(rank),79.5
Murray,2017,Public(rank),42.5
Murray,2018,Weekly Price(rank),75
Murray,2018,TotCapacity(rank),74
Murray,2018,AvgCapacity(rank),49
Murray,2018,CCCShare(rank),45
Murray,2018,HRShare(rank),80
Murray,2018,Public(rank),53
Murray,2019,Weekly Price(rank),73
Murray,2019,TotCapacity(rank),73
Murray,2019,AvgCapacity(rank),52
Murray,2019,CCCShare(rank),45.5
Murray,2019,HRShare(rank),83
Murray,2019,Public(rank),58
Murray,2020,Weekly Price(rank),80
Murray,2020,TotCapacity(rank),71
Murray,2020,AvgCapacity(rank),48
Murray,2020,CCCShare(rank),50
Murray,2020,HRShare(rank),79
Murray,2020,Public(rank),49.5
Murray,2021,Weekly Price(rank),79
Murray,2021,TotCapacity(rank),73
Murray,2021,AvgCapacity(rank),52
Murray,2021,CCCShare(rank),55.5
Murray,2021,HRShare(rank),81
Murray,2021,Public(rank),47
Murray,2022,Weekly Price(rank),71
Murray,2022,TotCapacity(rank),72
Murray,2022,AvgCapacity(rank),53
Murray,2022,CCCShare(rank),68.5
Murray,2022,HRShare(rank),87.5
Murray,2022,Public(rank),86
Nicollet,2012,Weekly Price(rank),17
Nicollet,2012,TotCapacity(rank),25
Nicollet,2012,AvgCapacity(rank),10
Nicollet,2012,CCCShare(rank),9
Nicollet,2012,HRShare(rank),44
Nicollet,2012,Public(rank),84
Nicollet,2013,Weekly Price(rank),18
Nicollet,2013,TotCapacity(rank),28
Nicollet,2013,AvgCapacity(rank),16
Nicollet,2013,CCCShare(rank),10
Nicollet,2013,HRShare(rank),51
Nicollet,2013,Public(rank),83.5
Nicollet,2014,Weekly Price(rank),16
Nicollet,2014,TotCapacity(rank),33
Nicollet,2014,AvgCapacity(rank),17
Nicollet,2014,CCCShare(rank),6
Nicollet,2014,HRShare(rank),65
Nicollet,2014,Public(rank),86
Nicollet,2015,Weekly Price(rank),17
Nicollet,2015,TotCapacity(rank),29
Nicollet,2015,AvgCapacity(rank),12
Nicollet,2015,CCCShare(rank),6
Nicollet,2015,HRShare(rank),47
Nicollet,2015,Public(rank),66
Nicollet,2016,Weekly Price(rank),14
Nicollet,2016,TotCapacity(rank),26
Nicollet,2016,AvgCapacity(rank),12
Nicollet,2016,CCCShare(rank),6
Nicollet,2016,HRShare(rank),75
Nicollet,2016,Public(rank),73
Nicollet,2017,Weekly Price(rank),17
Nicollet,2017,TotCapacity(rank),23
Nicollet,2017,AvgCapacity(rank),7
Nicollet,2017,CCCShare(rank),5
Nicollet,2017,HRShare(rank),82
Nicollet,2017,Public(rank),77
Nicollet,2018,Weekly Price(rank),16
Nicollet,2018,TotCapacity(rank),31
Nicollet,2018,AvgCapacity(rank),11
Nicollet,2018,CCCShare(rank),5
Nicollet,2018,HRShare(rank),83
Nicollet,2018,Public(rank),83
Nicollet,2019,Weekly Price(rank),18
Nicollet,2019,TotCapacity(rank),30
Nicollet,2019,AvgCapacity(rank),9
Nicollet,2019,CCCShare(rank),7
Nicollet,2019,HRShare(rank),81
Nicollet,2019,Public(rank),83
Nicollet,2020,Weekly Price(rank),19
Nicollet,2020,TotCapacity(rank),27
Nicollet,2020,AvgCapacity(rank),12
Nicollet,2020,CCCShare(rank),10
Nicollet,2020,HRShare(rank),73
Nicollet,2020,Public(rank),71
Nicollet,2021,Weekly Price(rank),19
Nicollet,2021,TotCapacity(rank),25
Nicollet,2021,AvgCapacity(rank),13
Nicollet,2021,CCCShare(rank),9
Nicollet,2021,HRShare(rank),82
Nicollet,2021,Public(rank),71
Nicollet,2022,Weekly Price(rank),20
Nicollet,2022,TotCapacity(rank),27
Nicollet,2022,AvgCapacity(rank),14
Nicollet,2022,CCCShare(rank),11
Nicollet,2022,HRShare(rank),84
Nicollet,2022,Public(rank),72.5
Nobles,2012,Weekly Price(rank),79
Nobles,2012,TotCapacity(rank),55
Nobles,2012,AvgCapacity(rank),42
Nobles,2012,CCCShare(rank),41
Nobles,2012,HRShare(rank),44
Nobles,2012,Public(rank),23
Nobles,2013,Weekly Price(rank),85
Nobles,2013,TotCapacity(rank),56
Nobles,2013,AvgCapacity(rank),42
Nobles,2013,CCCShare(rank),37.5
Nobles,2013,HRShare(rank),28
Nobles,2013,Public(rank),18
Nobles,2014,Weekly Price(rank),80
Nobles,2014,TotCapacity(rank),54
Nobles,2014,AvgCapacity(rank),37
Nobles,2014,CCCShare(rank),20
Nobles,2014,HRShare(rank),37
Nobles,2014,Public(rank),24
Nobles,2015,Weekly Price(rank),79
Nobles,2015,TotCapacity(rank),53
Nobles,2015,AvgCapacity(rank),33
Nobles,2015,CCCShare(rank),40.5
Nobles,2015,HRShare(rank),24.5
Nobles,2015,Public(rank),18
Nobles,2016,Weekly Price(rank),64
Nobles,2016,TotCapacity(rank),47
Nobles,2016,AvgCapacity(rank),26
Nobles,2016,CCCShare(rank),46
Nobles,2016,HRShare(rank),20
Nobles,2016,Public(rank),13
Nobles,2017,Weekly Price(rank),82
Nobles,2017,TotCapacity(rank),45
Nobles,2017,AvgCapacity(rank),28
Nobles,2017,CCCShare(rank),51
Nobles,2017,HRShare(rank),25
Nobles,2017,Public(rank),10
Nobles,2018,Weekly Price(rank),80
Nobles,2018,TotCapacity(rank),47
Nobles,2018,AvgCapacity(rank),29
Nobles,2018,CCCShare(rank),47
Nobles,2018,HRShare(rank),25
Nobles,2018,Public(rank),14
Nobles,2019,Weekly Price(rank),84
Nobles,2019,TotCapacity(rank),47
Nobles,2019,AvgCapacity(rank),25
Nobles,2019,CCCShare(rank),45.5
Nobles,2019,HRShare(rank),16.5
Nobles,2019,Public(rank),11.5
Nobles,2020,Weekly Price(rank),72
Nobles,2020,TotCapacity(rank),38
Nobles,2020,AvgCapacity(rank),22
Nobles,2020,CCCShare(rank),39
Nobles,2020,HRShare(rank),17
Nobles,2020,Public(rank),17
Nobles,2021,Weekly Price(rank),76
Nobles,2021,TotCapacity(rank),39
Nobles,2021,AvgCapacity(rank),24
Nobles,2021,CCCShare(rank),42.5
Nobles,2021,HRShare(rank),18
Nobles,2021,Public(rank),16
Nobles,2022,Weekly Price(rank),62
Nobles,2022,TotCapacity(rank),43
Nobles,2022,AvgCapacity(rank),24
Nobles,2022,CCCShare(rank),42
Nobles,2022,HRShare(rank),34
Nobles,2022,Public(rank),31
Norman,2012,Weekly Price(rank),83
Norman,2012,TotCapacity(rank),74
Norman,2012,AvgCapacity(rank),19
Norman,2012,CCCShare(rank),23.5
Norman,2012,HRShare(rank),44
Norman,2012,Public(rank),12.5
Norman,2013,Weekly Price(rank),78
Norman,2013,TotCapacity(rank),74
Norman,2013,AvgCapacity(rank),24
Norman,2013,CCCShare(rank),33
Norman,2013,HRShare(rank),9
Norman,2013,Public(rank),14
Norman,2014,Weekly Price(rank),55
Norman,2014,TotCapacity(rank),78
Norman,2014,AvgCapacity(rank),25
Norman,2014,CCCShare(rank),13
Norman,2014,HRShare(rank),42
Norman,2014,Public(rank),61.5
Norman,2015,Weekly Price(rank),72
Norman,2015,TotCapacity(rank),76
Norman,2015,AvgCapacity(rank),19
Norman,2015,CCCShare(rank),30
Norman,2015,HRShare(rank),23
Norman,2015,Public(rank),9
Norman,2016,Weekly Price(rank),72
Norman,2016,TotCapacity(rank),76
Norman,2016,AvgCapacity(rank),21
Norman,2016,CCCShare(rank),30
Norman,2016,HRShare(rank),36
Norman,2016,Public(rank),9.5
Norman,2017,Weekly Price(rank),84
Norman,2017,TotCapacity(rank),77
Norman,2017,AvgCapacity(rank),21
Norman,2017,CCCShare(rank),34
Norman,2017,HRShare(rank),23.5
Norman,2017,Public(rank),5
Norman,2018,Weekly Price(rank),81
Norman,2018,TotCapacity(rank),73
Norman,2018,AvgCapacity(rank),24
Norman,2018,CCCShare(rank),38
Norman,2018,HRShare(rank),14.5
Norman,2018,Public(rank),10.5
Norman,2019,Weekly Price(rank),17
Norman,2019,TotCapacity(rank),79
Norman,2019,AvgCapacity(rank),57
Norman,2019,CCCShare(rank),41
Norman,2019,HRShare(rank),15
Norman,2019,Public(rank),8
Norman,2020,Weekly Price(rank),79
Norman,2020,TotCapacity(rank),79
Norman,2020,AvgCapacity(rank),61
Norman,2020,CCCShare(rank),45
Norman,2020,HRShare(rank),28
Norman,2020,Public(rank),16
Norman,2021,Weekly Price(rank),78
Norman,2021,TotCapacity(rank),80
Norman,2021,AvgCapacity(rank),71
Norman,2021,CCCShare(rank),49.5
Norman,2021,HRShare(rank),45
Norman,2021,Public(rank),18
Norman,2022,Weekly Price(rank),82
Norman,2022,TotCapacity(rank),77
Norman,2022,AvgCapacity(rank),60
Norman,2022,CCCShare(rank),64.5
Norman,2022,HRShare(rank),14
Norman,2022,Public(rank),7.5
Olmsted,2012,Weekly Price(rank),8
Olmsted,2012,TotCapacity(rank),6
Olmsted,2012,AvgCapacity(rank),17
Olmsted,2012,CCCShare(rank),25
Olmsted,2012,HRShare(rank),44
Olmsted,2012,Public(rank),49
Olmsted,2013,Weekly Price(rank),8
Olmsted,2013,TotCapacity(rank),6
Olmsted,2013,AvgCapacity(rank),20
Olmsted,2013,CCCShare(rank),24
Olmsted,2013,HRShare(rank),29
Olmsted,2013,Public(rank),46
Olmsted,2014,Weekly Price(rank),8
Olmsted,2014,TotCapacity(rank),6
Olmsted,2014,AvgCapacity(rank),16
Olmsted,2014,CCCShare(rank),19
Olmsted,2014,HRShare(rank),43
Olmsted,2014,Public(rank),76
Olmsted,2015,Weekly Price(rank),8
Olmsted,2015,TotCapacity(rank),6
Olmsted,2015,AvgCapacity(rank),11
Olmsted,2015,CCCShare(rank),16
Olmsted,2015,HRShare(rank),48
Olmsted,2015,Public(rank),77
Olmsted,2016,Weekly Price(rank),9
Olmsted,2016,TotCapacity(rank),6
Olmsted,2016,AvgCapacity(rank),15
Olmsted,2016,CCCShare(rank),17
Olmsted,2016,HRShare(rank),58
Olmsted,2016,Public(rank),81
Olmsted,2017,Weekly Price(rank),8
Olmsted,2017,TotCapacity(rank),6
