county,year,varname,value_b2
Aitkin,2012,adj_supply_any,.5600000000000001
Aitkin,2012,adj_supply_ccc,.11
Aitkin,2012,adj_supply_hr,
Aitkin,2012,adj_supply_public,.05
Aitkin,2012,totcost_any,116.05
Aitkin,2012,totcost_ccc,302.29
Aitkin,2012,totcost_hr,
Aitkin,2012,totcost_public,137.26
Aitkin,2012,quality_premium,
Aitkin,2013,adj_supply_any,.72
Aitkin,2013,adj_supply_ccc,.11
Aitkin,2013,adj_supply_hr,.02
Aitkin,2013,adj_supply_public,.07
Aitkin,2013,totcost_any,118.65
Aitkin,2013,totcost_ccc,155.78
Aitkin,2013,totcost_hr,162.54
Aitkin,2013,totcost_public,35.14
Aitkin,2013,quality_premium,1.27
Aitkin,2014,adj_supply_any,.97
Aitkin,2014,adj_supply_ccc,.29
Aitkin,2014,adj_supply_hr,.2
Aitkin,2014,adj_supply_public,.14
Aitkin,2014,totcost_any,115.87
Aitkin,2014,totcost_ccc,167.1
Aitkin,2014,totcost_hr,173.4
Aitkin,2014,totcost_public,17.64
Aitkin,2014,quality_premium,1.37
Aitkin,2015,adj_supply_any,.68
Aitkin,2015,adj_supply_ccc,0
Aitkin,2015,adj_supply_hr,.02
Aitkin,2015,adj_supply_public,.16
Aitkin,2015,totcost_any,105.23
Aitkin,2015,totcost_ccc,187.42
Aitkin,2015,totcost_hr,148.37
Aitkin,2015,totcost_public,15.5
Aitkin,2015,quality_premium,1.17
Aitkin,2016,adj_supply_any,.09
Aitkin,2016,adj_supply_ccc,0
Aitkin,2016,adj_supply_hr,0
Aitkin,2016,adj_supply_public,0
Aitkin,2016,totcost_any,113.59
Aitkin,2016,totcost_ccc,195.36
Aitkin,2016,totcost_hr,206.02
Aitkin,2016,totcost_public,203.37
Aitkin,2016,quality_premium,2.55
Aitkin,2017,adj_supply_any,.44
Aitkin,2017,adj_supply_ccc,0
Aitkin,2017,adj_supply_hr,.08
Aitkin,2017,adj_supply_public,.16
Aitkin,2017,totcost_any,101.79
Aitkin,2017,totcost_ccc,398.47
Aitkin,2017,totcost_hr,159.23
Aitkin,2017,totcost_public,65.06999999999999
Aitkin,2017,quality_premium,1.15
Aitkin,2018,adj_supply_any,.5
Aitkin,2018,adj_supply_ccc,.01
Aitkin,2018,adj_supply_hr,.07
Aitkin,2018,adj_supply_public,.16
Aitkin,2018,totcost_any,104.72
Aitkin,2018,totcost_ccc,208.52
Aitkin,2018,totcost_hr,159.82
Aitkin,2018,totcost_public,15.5
Aitkin,2018,quality_premium,1.13
Aitkin,2019,adj_supply_any,.43
Aitkin,2019,adj_supply_ccc,.01
Aitkin,2019,adj_supply_hr,.05
Aitkin,2019,adj_supply_public,.14
Aitkin,2019,totcost_any,114.04
Aitkin,2019,totcost_ccc,162.89
Aitkin,2019,totcost_hr,150.37
Aitkin,2019,totcost_public,108.86
Aitkin,2019,quality_premium,1.09
Aitkin,2020,adj_supply_any,.66
Aitkin,2020,adj_supply_ccc,.04
Aitkin,2020,adj_supply_hr,.04
Aitkin,2020,adj_supply_public,.21
Aitkin,2020,totcost_any,115.62
Aitkin,2020,totcost_ccc,149.6
Aitkin,2020,totcost_hr,146.21
Aitkin,2020,totcost_public,12.07
Aitkin,2020,quality_premium,.98
Aitkin,2021,adj_supply_any,.59
Aitkin,2021,adj_supply_ccc,.08
Aitkin,2021,adj_supply_hr,.12
Aitkin,2021,adj_supply_public,.16
Aitkin,2021,totcost_any,148.75
Aitkin,2021,totcost_ccc,150.61
Aitkin,2021,totcost_hr,151
Aitkin,2021,totcost_public,12
Aitkin,2021,quality_premium,1.03
Aitkin,2022,adj_supply_any,.6
Aitkin,2022,adj_supply_ccc,.08
Aitkin,2022,adj_supply_hr,.12
Aitkin,2022,adj_supply_public,.13
Aitkin,2022,totcost_any,120.02
Aitkin,2022,totcost_ccc,149.59
Aitkin,2022,totcost_hr,150.79
Aitkin,2022,totcost_public,17.64
Aitkin,2022,quality_premium,1.04
Anoka,2012,adj_supply_any,.53
Anoka,2012,adj_supply_ccc,.22
Anoka,2012,adj_supply_hr,
Anoka,2012,adj_supply_public,.01
Anoka,2012,totcost_any,179.72
Anoka,2012,totcost_ccc,231.86
Anoka,2012,totcost_hr,
Anoka,2012,totcost_public,22.61
Anoka,2012,quality_premium,
Anoka,2013,adj_supply_any,.53
Anoka,2013,adj_supply_ccc,.24
Anoka,2013,adj_supply_hr,.1
Anoka,2013,adj_supply_public,.01
Anoka,2013,totcost_any,185.12
Anoka,2013,totcost_ccc,235.83
Anoka,2013,totcost_hr,262.19
Anoka,2013,totcost_public,17.9
Anoka,2013,quality_premium,1.51
Anoka,2014,adj_supply_any,.55
Anoka,2014,adj_supply_ccc,.25
Anoka,2014,adj_supply_hr,.12
Anoka,2014,adj_supply_public,.03
Anoka,2014,totcost_any,186.89
Anoka,2014,totcost_ccc,244.86
Anoka,2014,totcost_hr,250.57
Anoka,2014,totcost_public,10.18
Anoka,2014,quality_premium,1.38
Anoka,2015,adj_supply_any,.52
Anoka,2015,adj_supply_ccc,.25
Anoka,2015,adj_supply_hr,.12
Anoka,2015,adj_supply_public,.03
Anoka,2015,totcost_any,193.77
Anoka,2015,totcost_ccc,250.23
Anoka,2015,totcost_hr,251.9
Anoka,2015,totcost_public,10.16
Anoka,2015,quality_premium,1.36
Anoka,2016,adj_supply_any,.37
Anoka,2016,adj_supply_ccc,.21
Anoka,2016,adj_supply_hr,.12
Anoka,2016,adj_supply_public,.02
Anoka,2016,totcost_any,200.72
Anoka,2016,totcost_ccc,257.7
Anoka,2016,totcost_hr,261.59
Anoka,2016,totcost_public,12.06
Anoka,2016,quality_premium,1.37
Anoka,2017,adj_supply_any,.43
Anoka,2017,adj_supply_ccc,.22
Anoka,2017,adj_supply_hr,.14
Anoka,2017,adj_supply_public,.04
Anoka,2017,totcost_any,197.4
Anoka,2017,totcost_ccc,265.2
Anoka,2017,totcost_hr,255.84
Anoka,2017,totcost_public,16.7
Anoka,2017,quality_premium,1.35
Anoka,2018,adj_supply_any,.47
Anoka,2018,adj_supply_ccc,.25
Anoka,2018,adj_supply_hr,.15
Anoka,2018,adj_supply_public,.03
Anoka,2018,totcost_any,219.22
Anoka,2018,totcost_ccc,286.48
Anoka,2018,totcost_hr,281.87
Anoka,2018,totcost_public,9.81
Anoka,2018,quality_premium,1.37
Anoka,2019,adj_supply_any,.49
Anoka,2019,adj_supply_ccc,.27
Anoka,2019,adj_supply_hr,.14
Anoka,2019,adj_supply_public,.04
Anoka,2019,totcost_any,212.31
Anoka,2019,totcost_ccc,271.77
Anoka,2019,totcost_hr,266.94
Anoka,2019,totcost_public,43.57
Anoka,2019,quality_premium,1.32
Anoka,2020,adj_supply_any,.53
Anoka,2020,adj_supply_ccc,.28
Anoka,2020,adj_supply_hr,.14
Anoka,2020,adj_supply_public,.07
Anoka,2020,totcost_any,217.46
Anoka,2020,totcost_ccc,275.13
Anoka,2020,totcost_hr,270.25
Anoka,2020,totcost_public,148.44
Anoka,2020,quality_premium,1.3
Anoka,2021,adj_supply_any,.52
Anoka,2021,adj_supply_ccc,.3
Anoka,2021,adj_supply_hr,.16
Anoka,2021,adj_supply_public,.05
Anoka,2021,totcost_any,229.19
Anoka,2021,totcost_ccc,297.71
Anoka,2021,totcost_hr,290.31
Anoka,2021,totcost_public,8.59
Anoka,2021,quality_premium,1.28
Anoka,2022,adj_supply_any,.53
Anoka,2022,adj_supply_ccc,.34
Anoka,2022,adj_supply_hr,.19
Anoka,2022,adj_supply_public,.04
Anoka,2022,totcost_any,233.67
Anoka,2022,totcost_ccc,287.63
Anoka,2022,totcost_hr,289.68
Anoka,2022,totcost_public,8.59
Anoka,2022,quality_premium,1.3
Becker,2012,adj_supply_any,.6
Becker,2012,adj_supply_ccc,.02
Becker,2012,adj_supply_hr,
Becker,2012,adj_supply_public,.12
Becker,2012,totcost_any,107.08
Becker,2012,totcost_ccc,346.48
Becker,2012,totcost_hr,
Becker,2012,totcost_public,36.43
Becker,2012,quality_premium,
Becker,2013,adj_supply_any,.64
Becker,2013,adj_supply_ccc,.02
Becker,2013,adj_supply_hr,.08
Becker,2013,adj_supply_public,.12
Becker,2013,totcost_any,110.45
Becker,2013,totcost_ccc,189.51
Becker,2013,totcost_hr,141.58
Becker,2013,totcost_public,20.72
Becker,2013,quality_premium,1.13
Becker,2014,adj_supply_any,.6899999999999999
Becker,2014,adj_supply_ccc,.04
Becker,2014,adj_supply_hr,.11
Becker,2014,adj_supply_public,.17
Becker,2014,totcost_any,104.16
Becker,2014,totcost_ccc,188.52
Becker,2014,totcost_hr,144.58
Becker,2014,totcost_public,17.68
Becker,2014,quality_premium,1.14
Becker,2015,adj_supply_any,.67
Becker,2015,adj_supply_ccc,.07
Becker,2015,adj_supply_hr,.09
Becker,2015,adj_supply_public,.16
Becker,2015,totcost_any,107.11
Becker,2015,totcost_ccc,198.15
Becker,2015,totcost_hr,154.39
Becker,2015,totcost_public,18.19
Becker,2015,quality_premium,1.21
Becker,2016,adj_supply_any,.2
Becker,2016,adj_supply_ccc,.01
Becker,2016,adj_supply_hr,.03
Becker,2016,adj_supply_public,.07
Becker,2016,totcost_any,76.34
Becker,2016,totcost_ccc,186.06
Becker,2016,totcost_hr,141.43
Becker,2016,totcost_public,67.40000000000001
Becker,2016,quality_premium,1.44
Becker,2017,adj_supply_any,.45
Becker,2017,adj_supply_ccc,.02
Becker,2017,adj_supply_hr,.1
Becker,2017,adj_supply_public,.14
Becker,2017,totcost_any,122.46
Becker,2017,totcost_ccc,455.87
Becker,2017,totcost_hr,150.72
Becker,2017,totcost_public,84.58
Becker,2017,quality_premium,1.12
Becker,2018,adj_supply_any,.53
Becker,2018,adj_supply_ccc,.03
Becker,2018,adj_supply_hr,.14
Becker,2018,adj_supply_public,.14
Becker,2018,totcost_any,112.02
Becker,2018,totcost_ccc,225.55
Becker,2018,totcost_hr,163.09
Becker,2018,totcost_public,17.97
Becker,2018,quality_premium,1.26
Becker,2019,adj_supply_any,.46
Becker,2019,adj_supply_ccc,.04
Becker,2019,adj_supply_hr,.12
Becker,2019,adj_supply_public,.12
Becker,2019,totcost_any,109.61
Becker,2019,totcost_ccc,205.47
Becker,2019,totcost_hr,158.17
Becker,2019,totcost_public,13.01
Becker,2019,quality_premium,1.22
Becker,2020,adj_supply_any,.59
Becker,2020,adj_supply_ccc,.06
Becker,2020,adj_supply_hr,.16
Becker,2020,adj_supply_public,.17
Becker,2020,totcost_any,114.49
Becker,2020,totcost_ccc,205.43
Becker,2020,totcost_hr,159.32
Becker,2020,totcost_public,58.57
Becker,2020,quality_premium,1.22
Becker,2021,adj_supply_any,.61
Becker,2021,adj_supply_ccc,.1
Becker,2021,adj_supply_hr,.17
Becker,2021,adj_supply_public,.18
Becker,2021,totcost_any,121.31
Becker,2021,totcost_ccc,208.29
Becker,2021,totcost_hr,232.41
Becker,2021,totcost_public,13.52
Becker,2021,quality_premium,1.63
Becker,2022,adj_supply_any,.64
Becker,2022,adj_supply_ccc,.18
Becker,2022,adj_supply_hr,.22
Becker,2022,adj_supply_public,.15
Becker,2022,totcost_any,126.76
Becker,2022,totcost_ccc,200.44
Becker,2022,totcost_hr,170.92
Becker,2022,totcost_public,13.62
Becker,2022,quality_premium,1.14
Beltrami,2012,adj_supply_any,.62
Beltrami,2012,adj_supply_ccc,.06
Beltrami,2012,adj_supply_hr,
Beltrami,2012,adj_supply_public,.21
Beltrami,2012,totcost_any,92.81999999999999
Beltrami,2012,totcost_ccc,240.05
Beltrami,2012,totcost_hr,
Beltrami,2012,totcost_public,78.09999999999999
Beltrami,2012,quality_premium,
Beltrami,2013,adj_supply_any,.64
Beltrami,2013,adj_supply_ccc,.08
Beltrami,2013,adj_supply_hr,0
Beltrami,2013,adj_supply_public,.21
Beltrami,2013,totcost_any,100.84
Beltrami,2013,totcost_ccc,171.17
Beltrami,2013,totcost_hr,249.92
Beltrami,2013,totcost_public,29.44
Beltrami,2013,quality_premium,2
Beltrami,2014,adj_supply_any,.62
Beltrami,2014,adj_supply_ccc,.13
Beltrami,2014,adj_supply_hr,.04
Beltrami,2014,adj_supply_public,.12
Beltrami,2014,totcost_any,98.33
Beltrami,2014,totcost_ccc,193.55
Beltrami,2014,totcost_hr,200.66
Beltrami,2014,totcost_public,17.1
Beltrami,2014,quality_premium,1.62
Beltrami,2015,adj_supply_any,.55
Beltrami,2015,adj_supply_ccc,.07
Beltrami,2015,adj_supply_hr,0
Beltrami,2015,adj_supply_public,.14
Beltrami,2015,totcost_any,93.39
Beltrami,2015,totcost_ccc,178.22
Beltrami,2015,totcost_hr,158.56
Beltrami,2015,totcost_public,16.59
Beltrami,2015,quality_premium,1.27
Beltrami,2016,adj_supply_any,.17
Beltrami,2016,adj_supply_ccc,.03
Beltrami,2016,adj_supply_hr,.01
Beltrami,2016,adj_supply_public,.05
Beltrami,2016,totcost_any,75.98999999999999
Beltrami,2016,totcost_ccc,161.16
Beltrami,2016,totcost_hr,98.16
Beltrami,2016,totcost_public,76.27
Beltrami,2016,quality_premium,1.19
Beltrami,2017,adj_supply_any,.39
Beltrami,2017,adj_supply_ccc,.05
Beltrami,2017,adj_supply_hr,.02
Beltrami,2017,adj_supply_public,.11
Beltrami,2017,totcost_any,113.54
Beltrami,2017,totcost_ccc,332.48
Beltrami,2017,totcost_hr,310.58
Beltrami,2017,totcost_public,45.92
Beltrami,2017,quality_premium,2.06
Beltrami,2018,adj_supply_any,.47
Beltrami,2018,adj_supply_ccc,.05
Beltrami,2018,adj_supply_hr,.04
Beltrami,2018,adj_supply_public,.1
Beltrami,2018,totcost_any,104.27
Beltrami,2018,totcost_ccc,208
Beltrami,2018,totcost_hr,139.01
Beltrami,2018,totcost_public,18.06
Beltrami,2018,quality_premium,1.01
Beltrami,2019,adj_supply_any,.6
Beltrami,2019,adj_supply_ccc,.06
Beltrami,2019,adj_supply_hr,.06
Beltrami,2019,adj_supply_public,.18
Beltrami,2019,totcost_any,103.88
Beltrami,2019,totcost_ccc,168.3
Beltrami,2019,totcost_hr,132.66
Beltrami,2019,totcost_public,14.13
Beltrami,2019,quality_premium,.97
Beltrami,2020,adj_supply_any,.57
Beltrami,2020,adj_supply_ccc,.06
Beltrami,2020,adj_supply_hr,.05
Beltrami,2020,adj_supply_public,.2
Beltrami,2020,totcost_any,101.94
Beltrami,2020,totcost_ccc,169.47
Beltrami,2020,totcost_hr,135.18
Beltrami,2020,totcost_public,52.6
Beltrami,2020,quality_premium,.98
Beltrami,2021,adj_supply_any,.57
Beltrami,2021,adj_supply_ccc,.09
Beltrami,2021,adj_supply_hr,.05
Beltrami,2021,adj_supply_public,.22
Beltrami,2021,totcost_any,100.03
Beltrami,2021,totcost_ccc,185.05
Beltrami,2021,totcost_hr,163.61
Beltrami,2021,totcost_public,13.27
Beltrami,2021,quality_premium,1.04
Beltrami,2022,adj_supply_any,.55
Beltrami,2022,adj_supply_ccc,.14
Beltrami,2022,adj_supply_hr,.07
Beltrami,2022,adj_supply_public,.15
Beltrami,2022,totcost_any,116.68
Beltrami,2022,totcost_ccc,185.79
Beltrami,2022,totcost_hr,152.8
Beltrami,2022,totcost_public,12.52
Beltrami,2022,quality_premium,1
Benton,2012,adj_supply_any,.62
Benton,2012,adj_supply_ccc,.12
Benton,2012,adj_supply_hr,
Benton,2012,adj_supply_public,.01
Benton,2012,totcost_any,129.86
Benton,2012,totcost_ccc,206.66
Benton,2012,totcost_hr,
Benton,2012,totcost_public,40.7
Benton,2012,quality_premium,
Benton,2013,adj_supply_any,.66
Benton,2013,adj_supply_ccc,.13
Benton,2013,adj_supply_hr,.02
Benton,2013,adj_supply_public,.02
Benton,2013,totcost_any,132.05
Benton,2013,totcost_ccc,197.31
Benton,2013,totcost_hr,239.77
Benton,2013,totcost_public,18.91
Benton,2013,quality_premium,1.83
Benton,2014,adj_supply_any,.7
Benton,2014,adj_supply_ccc,.14
Benton,2014,adj_supply_hr,.03
Benton,2014,adj_supply_public,.04
Benton,2014,totcost_any,129.43
Benton,2014,totcost_ccc,200.77
Benton,2014,totcost_hr,228.71
Benton,2014,totcost_public,13.03
Benton,2014,quality_premium,1.72
Benton,2015,adj_supply_any,.64
Benton,2015,adj_supply_ccc,.14
Benton,2015,adj_supply_hr,.05
Benton,2015,adj_supply_public,.04
Benton,2015,totcost_any,128.07
Benton,2015,totcost_ccc,199.39
Benton,2015,totcost_hr,199.56
Benton,2015,totcost_public,13.01
Benton,2015,quality_premium,1.53
Benton,2016,adj_supply_any,.25
Benton,2016,adj_supply_ccc,.08
Benton,2016,adj_supply_hr,.03
Benton,2016,adj_supply_public,.02
Benton,2016,totcost_any,125.95
Benton,2016,totcost_ccc,206.89
Benton,2016,totcost_hr,237.99
Benton,2016,totcost_public,36.74
Benton,2016,quality_premium,2.04
Benton,2017,adj_supply_any,.49
Benton,2017,adj_supply_ccc,.15
Benton,2017,adj_supply_hr,.06
Benton,2017,adj_supply_public,.03
Benton,2017,totcost_any,143.16
Benton,2017,totcost_ccc,218.63
Benton,2017,totcost_hr,211.86
Benton,2017,totcost_public,23.64
Benton,2017,quality_premium,1.48
Benton,2018,adj_supply_any,.63
Benton,2018,adj_supply_ccc,.18
Benton,2018,adj_supply_hr,.08
Benton,2018,adj_supply_public,.04
Benton,2018,totcost_any,157.83
Benton,2018,totcost_ccc,236.9
Benton,2018,totcost_hr,222.85
Benton,2018,totcost_public,12.91
Benton,2018,quality_premium,1.39
Benton,2019,adj_supply_any,.55
Benton,2019,adj_supply_ccc,.15
Benton,2019,adj_supply_hr,.08
Benton,2019,adj_supply_public,.05
Benton,2019,totcost_any,152.49
Benton,2019,totcost_ccc,226.48
Benton,2019,totcost_hr,206.25
Benton,2019,totcost_public,26.23
Benton,2019,quality_premium,1.32
Benton,2020,adj_supply_any,.64
Benton,2020,adj_supply_ccc,.17
Benton,2020,adj_supply_hr,.08
Benton,2020,adj_supply_public,.07
Benton,2020,totcost_any,153.21
Benton,2020,totcost_ccc,229.4
Benton,2020,totcost_hr,207.06
Benton,2020,totcost_public,56.72
Benton,2020,quality_premium,1.31
Benton,2021,adj_supply_any,.65
Benton,2021,adj_supply_ccc,.19
Benton,2021,adj_supply_hr,.1
Benton,2021,adj_supply_public,.07
Benton,2021,totcost_any,156.43
Benton,2021,totcost_ccc,239.62
Benton,2021,totcost_hr,240.66
Benton,2021,totcost_public,10.06
Benton,2021,quality_premium,1.5
Benton,2022,adj_supply_any,.62
Benton,2022,adj_supply_ccc,.19
Benton,2022,adj_supply_hr,.09
Benton,2022,adj_supply_public,.06
Benton,2022,totcost_any,156.26
Benton,2022,totcost_ccc,234.15
Benton,2022,totcost_hr,227.21
Benton,2022,totcost_public,9.630000000000001
Benton,2022,quality_premium,1.4
Big Stone,2012,adj_supply_any,.53
Big Stone,2012,adj_supply_ccc,0
Big Stone,2012,adj_supply_hr,
Big Stone,2012,adj_supply_public,.1
Big Stone,2012,totcost_any,87.52
Big Stone,2012,totcost_ccc,377.48
Big Stone,2012,totcost_hr,
Big Stone,2012,totcost_public,61.91
Big Stone,2012,quality_premium,
Big Stone,2013,adj_supply_any,.59
Big Stone,2013,adj_supply_ccc,0
Big Stone,2013,adj_supply_hr,0
Big Stone,2013,adj_supply_public,.08
Big Stone,2013,totcost_any,90.04000000000001
Big Stone,2013,totcost_ccc,132.58
Big Stone,2013,totcost_hr,127.5
Big Stone,2013,totcost_public,15.97
Big Stone,2013,quality_premium,1.16
Big Stone,2014,adj_supply_any,.6
Big Stone,2014,adj_supply_ccc,0
Big Stone,2014,adj_supply_hr,0
Big Stone,2014,adj_supply_public,.08
Big Stone,2014,totcost_any,94.59999999999999
Big Stone,2014,totcost_ccc,133.25
Big Stone,2014,totcost_hr,129.34
Big Stone,2014,totcost_public,15.09
Big Stone,2014,quality_premium,1.19
Big Stone,2015,adj_supply_any,.62
Big Stone,2015,adj_supply_ccc,0
Big Stone,2015,adj_supply_hr,0
Big Stone,2015,adj_supply_public,.09
Big Stone,2015,totcost_any,89.51000000000001
Big Stone,2015,totcost_ccc,134.49
Big Stone,2015,totcost_hr,134.49
Big Stone,2015,totcost_public,15.25
Big Stone,2015,quality_premium,1.25
Big Stone,2016,adj_supply_any,.15
Big Stone,2016,adj_supply_ccc,0
Big Stone,2016,adj_supply_hr,0
Big Stone,2016,adj_supply_public,0
Big Stone,2016,totcost_any,38.83
Big Stone,2016,totcost_ccc,371.15
Big Stone,2016,totcost_hr,560.24
Big Stone,2016,totcost_public,145.45
Big Stone,2016,quality_premium,12.07
Big Stone,2017,adj_supply_any,.42
Big Stone,2017,adj_supply_ccc,0
Big Stone,2017,adj_supply_hr,
Big Stone,2017,adj_supply_public,.07
Big Stone,2017,totcost_any,120.54
Big Stone,2017,totcost_ccc,396.12
Big Stone,2017,totcost_hr,
Big Stone,2017,totcost_public,138.32
Big Stone,2017,quality_premium,
Big Stone,2018,adj_supply_any,.64
Big Stone,2018,adj_supply_ccc,0
Big Stone,2018,adj_supply_hr,
Big Stone,2018,adj_supply_public,.11
Big Stone,2018,totcost_any,95.04000000000001
Big Stone,2018,totcost_ccc,187.9
Big Stone,2018,totcost_hr,
Big Stone,2018,totcost_public,15.25
Big Stone,2018,quality_premium,
Big Stone,2019,adj_supply_any,.51
Big Stone,2019,adj_supply_ccc,0
Big Stone,2019,adj_supply_hr,.04
Big Stone,2019,adj_supply_public,.07
Big Stone,2019,totcost_any,97.87
Big Stone,2019,totcost_ccc,130.78
Big Stone,2019,totcost_hr,155.77
Big Stone,2019,totcost_public,10.77
Big Stone,2019,quality_premium,1.1
Big Stone,2020,adj_supply_any,.68
Big Stone,2020,adj_supply_ccc,0
Big Stone,2020,adj_supply_hr,.04
Big Stone,2020,adj_supply_public,.09
Big Stone,2020,totcost_any,99.36
Big Stone,2020,totcost_ccc,130.78
Big Stone,2020,totcost_hr,155.77
Big Stone,2020,totcost_public,10.77
Big Stone,2020,quality_premium,1.09
Big Stone,2021,adj_supply_any,.64
Big Stone,2021,adj_supply_ccc,0
Big Stone,2021,adj_supply_hr,.03
Big Stone,2021,adj_supply_public,.09
Big Stone,2021,totcost_any,113.37
Big Stone,2021,totcost_ccc,147.83
Big Stone,2021,totcost_hr,156.8
Big Stone,2021,totcost_public,10.82
Big Stone,2021,quality_premium,1.05
Big Stone,2022,adj_supply_any,.68
Big Stone,2022,adj_supply_ccc,.18
Big Stone,2022,adj_supply_hr,.21
Big Stone,2022,adj_supply_public,.02
Big Stone,2022,totcost_any,134.84
Big Stone,2022,totcost_ccc,185.19
Big Stone,2022,totcost_hr,184.17
Big Stone,2022,totcost_public,26.14
Big Stone,2022,quality_premium,1.62
Blue Earth,2012,adj_supply_any,.89
Blue Earth,2012,adj_supply_ccc,.23
Blue Earth,2012,adj_supply_hr,
Blue Earth,2012,adj_supply_public,.17
Blue Earth,2012,totcost_any,110.88
Blue Earth,2012,totcost_ccc,151.16
Blue Earth,2012,totcost_hr,
Blue Earth,2012,totcost_public,32.9
Blue Earth,2012,quality_premium,
Blue Earth,2013,adj_supply_any,.9
Blue Earth,2013,adj_supply_ccc,.23
Blue Earth,2013,adj_supply_hr,.01
Blue Earth,2013,adj_supply_public,.17
Blue Earth,2013,totcost_any,117.26
Blue Earth,2013,totcost_ccc,160.45
Blue Earth,2013,totcost_hr,131.36
Blue Earth,2013,totcost_public,13.76
Blue Earth,2013,quality_premium,.99
Blue Earth,2014,adj_supply_any,.9
Blue Earth,2014,adj_supply_ccc,.27
Blue Earth,2014,adj_supply_hr,.04
Blue Earth,2014,adj_supply_public,.18
Blue Earth,2014,totcost_any,116.81
Blue Earth,2014,totcost_ccc,169.84
Blue Earth,2014,totcost_hr,164.73
Blue Earth,2014,totcost_public,10.69
Blue Earth,2014,quality_premium,1.22
Blue Earth,2015,adj_supply_any,.89
Blue Earth,2015,adj_supply_ccc,.28
Blue Earth,2015,adj_supply_hr,.03
Blue Earth,2015,adj_supply_public,.18
Blue Earth,2015,totcost_any,116.62
Blue Earth,2015,totcost_ccc,165.42
Blue Earth,2015,totcost_hr,132.06
Blue Earth,2015,totcost_public,9.800000000000001
Blue Earth,2015,quality_premium,.97
Blue Earth,2016,adj_supply_any,.25
Blue Earth,2016,adj_supply_ccc,.14
Blue Earth,2016,adj_supply_hr,.01
Blue Earth,2016,adj_supply_public,.01
Blue Earth,2016,totcost_any,138.6
Blue Earth,2016,totcost_ccc,177.21
Blue Earth,2016,totcost_hr,153.48
Blue Earth,2016,totcost_public,144.58
Blue Earth,2016,quality_premium,1.24
Blue Earth,2017,adj_supply_any,.71
Blue Earth,2017,adj_supply_ccc,.29
Blue Earth,2017,adj_supply_hr,.05
Blue Earth,2017,adj_supply_public,.17
Blue Earth,2017,totcost_any,119.18
Blue Earth,2017,totcost_ccc,187.72
Blue Earth,2017,totcost_hr,168.96
Blue Earth,2017,totcost_public,15.93
Blue Earth,2017,quality_premium,1.19
Blue Earth,2018,adj_supply_any,.83
Blue Earth,2018,adj_supply_ccc,.34
Blue Earth,2018,adj_supply_hr,.05
Blue Earth,2018,adj_supply_public,.21
Blue Earth,2018,totcost_any,127.85
Blue Earth,2018,totcost_ccc,194.75
Blue Earth,2018,totcost_hr,158.93
Blue Earth,2018,totcost_public,8.609999999999999
Blue Earth,2018,quality_premium,.98
Blue Earth,2019,adj_supply_any,.87
Blue Earth,2019,adj_supply_ccc,.38
Blue Earth,2019,adj_supply_hr,.03
Blue Earth,2019,adj_supply_public,.22
Blue Earth,2019,totcost_any,125.68
Blue Earth,2019,totcost_ccc,193.23
Blue Earth,2019,totcost_hr,142.51
Blue Earth,2019,totcost_public,7.59
Blue Earth,2019,quality_premium,.87
Blue Earth,2020,adj_supply_any,.88
Blue Earth,2020,adj_supply_ccc,.39
Blue Earth,2020,adj_supply_hr,.08
Blue Earth,2020,adj_supply_public,.24
Blue Earth,2020,totcost_any,133.34
Blue Earth,2020,totcost_ccc,194.66
Blue Earth,2020,totcost_hr,154.76
Blue Earth,2020,totcost_public,58.84
Blue Earth,2020,quality_premium,.93
Blue Earth,2021,adj_supply_any,.93
Blue Earth,2021,adj_supply_ccc,.44
Blue Earth,2021,adj_supply_hr,.06
Blue Earth,2021,adj_supply_public,.24
Blue Earth,2021,totcost_any,141.75
Blue Earth,2021,totcost_ccc,214.38
Blue Earth,2021,totcost_hr,172.55
Blue Earth,2021,totcost_public,8.609999999999999
Blue Earth,2021,quality_premium,.92
Blue Earth,2022,adj_supply_any,.82
Blue Earth,2022,adj_supply_ccc,.51
Blue Earth,2022,adj_supply_hr,.08
Blue Earth,2022,adj_supply_public,.06
Blue Earth,2022,totcost_any,168.38
Blue Earth,2022,totcost_ccc,214.31
Blue Earth,2022,totcost_hr,187.83
Blue Earth,2022,totcost_public,10.71
Blue Earth,2022,quality_premium,1
Brown,2012,adj_supply_any,.9399999999999999
Brown,2012,adj_supply_ccc,.14
Brown,2012,adj_supply_hr,
Brown,2012,adj_supply_public,.08
Brown,2012,totcost_any,99.84
Brown,2012,totcost_ccc,173.89
Brown,2012,totcost_hr,
Brown,2012,totcost_public,99.98
Brown,2012,quality_premium,
Brown,2013,adj_supply_any,.91
Brown,2013,adj_supply_ccc,.15
Brown,2013,adj_supply_hr,.01
Brown,2013,adj_supply_public,.01
Brown,2013,totcost_any,111.46
Brown,2013,totcost_ccc,149.25
Brown,2013,totcost_hr,155.66
Brown,2013,totcost_public,28.71
Brown,2013,quality_premium,1.41
Brown,2014,adj_supply_any,.95
Brown,2014,adj_supply_ccc,.15
Brown,2014,adj_supply_hr,.04
Brown,2014,adj_supply_public,.1
Brown,2014,totcost_any,103.37
Brown,2014,totcost_ccc,142.47
Brown,2014,totcost_hr,127.98
Brown,2014,totcost_public,7.81
Brown,2014,quality_premium,1.12
