year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,.46271479,194.44341,1.738824,Stearns,.38800287,.019919401
2018,.46244028,151.05833,1.0219339,Stearns,.069858901,-.30128869
2018,.37055042,167.42,1.5168678,Stearns,.18621536,-.27171955
2018,.43842024,140.91071,,Stearns,,
2018,.2833052,139.44986,1.3894637,Stearns,2.5910480e-13,-.52914619
2018,2.7208335e-07,154.97226,,Stearns,,
2018,.27780998,126.05547,1.000851,Stearns,0,-.47352937
2018,.81301105,116.90902,,Stearns,,
2018,.3157174,82.655586,.95039225,Stearns,.37620357,.37070745
2018,1.085881,92.301682,,Stearns,,
2018,.71864539,99.021095,.98443252,Stearns,.18682553,.3635827
2018,.67716068,184.18866,.79152942,Stearns,.089634195,-.21937318
2018,.47628281,194.18385,1.7238044,Stearns,.38961449,.036354039
2018,.50765175,78.206932,,Stearns,,
2018,.037955802,92.883438,,Stearns,,
2018,.000047182224,128.50923,,Stearns,,
2018,.34168029,150.23051,1.2212754,Stearns,.012741235,-.50293434
2018,.68667358,188.2774,1.3355075,Stearns,.38919467,.25838152
2018,.51793987,162.25479,1.2516865,Stearns,.23215204,-.036293995
2018,3.8374846e-08,206.75772,,Stearns,,
2018,8.7974811e-18,212.41672,,Stearns,,
2018,.59814864,188.11826,.78402352,Stearns,.089687847,-.3106848
2018,.000096709853,202.81238,,Stearns,,
2018,.43013451,130.60664,1.2524705,Stearns,.18423942,-.052523185
2018,.2929455,169.83005,1.6787775,Stearns,.21858007,-.30225512
2018,.37738967,143.85089,1.6465303,Stearns,.048567101,-.38245767
2018,.0032371739,123.30089,,Stearns,,
2018,.79773122,98.542137,.99681431,Stearns,.18356696,.43410185
2018,.063038111,129.23476,,Morrison,,
2018,.48569313,186.14235,1.3103021,Stearns,.38398328,.072417259
2018,.026152162,140.23494,1.3058676,Stearns,1.7451721e-06,-.77217996
2018,.60925865,158.74846,1.4835155,Stearns,.16793443,-.039846357
2018,.59266078,126.74174,1.2162749,Stearns,.16964784,.092613079
2018,.79866493,98.208359,.99077165,Stearns,.18592024,.44031402
2018,.54975641,162.89082,.95984775,Stearns,.082483478,-.25308436
2018,.77300668,148.73352,.79233545,Stearns,.28008637,.34054688
2018,.41230956,148.92422,1.2325931,Stearns,.0049420991,-.44392738
2018,.040294144,104.72406,1.4031094,Stearns,2.1074393e-09,-.59799558
2018,9.5802761e-07,131.05882,.98553264,Stearns,0,-.75492907
2018,.51749277,166.44554,1.1136432,Stearns,.481713,.35036519
2018,.046262447,128.2256,,Stearns,,
2018,.85196292,124.77758,,Stearns,,
2018,.54238421,181.593,1.1635544,Stearns,.37777388,.1357359
2018,.45123854,163.69244,1.0955535,Stearns,.50166965,.33362138
2018,.69216013,188.7352,1.3483196,Stearns,.37534991,.23888738
2018,.38430041,154.97742,1.1580807,Stearns,.11276589,-.32201084
2018,.023942154,125.51067,,Stearns,,
2018,1.0376927,96.292152,,Stearns,,
2018,.13562416,152.78709,,Stearns,,
2018,.85205126,121.62215,,Stearns,,
2018,.81197786,120.91267,,Stearns,,
2018,.31370133,211.34232,1.7627043,Stearns,.46695751,-.067003556
2018,.83208191,95.049797,,Stearns,,
2018,.23337086,155.45261,1.6293951,Stearns,.12075498,-.45172086
2018,.8412863,108.97543,1.0412251,Stearns,3.7025834e-06,.12866692
2018,.67255098,190.39081,1.3423212,Stearns,.39629117,.24719404
2018,.13859043,144.45514,,Stearns,,
2018,.65619385,157.03177,1.6107922,Stearns,.1783707,.02862818
2018,.74077898,178.19412,1.2051864,Stearns,.39709508,.36734384
2018,.47131512,163.66,1.7240194,Stearns,.1289552,-.25400415
2018,.71270949,179.66736,1.2099117,Stearns,.43093735,.38959074
2018,.90690207,119.60873,,Stearns,,
2018,.20291238,144.30859,1.001485,Stearns,.40605757,.034680068
2018,.33088109,116.86678,.98351735,Stearns,5.4554839e-08,-.38244176
2018,.14120044,140.61371,.91652316,Stearns,.37669575,-.053812772
2018,.78170329,109.30962,1.0433806,Stearns,7.3744468e-07,.071659409
2018,.42203432,136.25488,1.7232943,Stearns,.13354664,-.16816314
2018,.55118769,152.86659,1.4247952,Stearns,.072051182,-.22327361
2018,1.1995244,86.12117,,Stearns,,
2018,.79529017,174.08743,.80294687,Stearns,.12020686,-.013814737
2018,.49186769,111.22253,,Stearns,,
2018,.45131627,131.00046,1.2998465,Stearns,8.2642669e-17,-.33437166
2018,.37431422,147.84846,1.00691,Stearns,.053191192,-.39592379
2018,.44490692,117.39864,,Stearns,,
2018,.99519473,89.140419,,Stearns,,
2018,.25963703,140.17223,1.1717359,Stearns,7.8713978e-09,-.55446285
2018,.5219453,166.69327,1.1149276,Stearns,.48035306,.35117552
2018,.74776655,97.545113,.96898216,Stearns,.1949468,.41060939
2018,.7247262,177.04552,1.1705778,Stearns,.43558913,.42023891
2018,.16231547,144.19505,.91616619,Stearns,.36775857,-.06493035
2018,.42345086,124.49722,1.2066164,Stearns,.0012700157,-.32876742
2018,.26723486,92.798347,1.2817094,Stearns,9.1863721e-17,-.33257949
2018,.59245282,183.56953,1.179723,Stearns,.33447728,.10294984
2018,.1323448,138.91209,.9210465,Stearns,.38282865,-.044364765
2018,.0153817,125.48752,1.1649785,Stearns,.0043596751,-.70824963
2018,.38344038,188.37312,1.244421,Stearns,.25612763,-.24096455
2018,.45969358,167.70334,1.0476334,Stearns,.26133019,-.067764185
2018,.000018368164,137.04887,1.2724581,Stearns,1.1701384e-33,-.78207362
2018,.79294908,174.49599,.85995334,Stearns,.07566233,-.090328835
2018,.088827498,180.42062,1.4410499,Stearns,.2268239,-.52694935
2018,.022412322,132.58954,1.8754625,Stearns,2.2314128e-13,-.74099898
2018,.00035430246,204.49908,,Stearns,,
2018,.68904513,181.14514,.81040418,Stearns,.097406372,-.18185876
2018,.65942389,186.10258,.79357469,Stearns,.088211454,-.24688417
2018,2.2978668,113.07397,1.9868205,Stearns,5.5191578e-07,1.4665358
2018,.8759734,120.69517,,Stearns,,
2018,.4491263,70.61541,,Stearns,,
2018,.39199427,131.69063,1.2091213,Stearns,.18790932,-.086985312
2018,.7739498,98.674179,.98352599,Stearns,.18560408,.41467112
2018,.85734171,89.019272,,Stearns,,
2018,.063381404,212.74907,.68693274,Stearns,.0022543555,-1.0626459
2018,1.2376938,93.029472,,Stearns,,
2018,.35607058,186.89935,1.239807,Stearns,.28765985,-.20846222
2018,.4943347,138.492,1.6904932,Stearns,.091593683,-.17924087
2018,.38860157,173.21416,1.717983,Stearns,.1947715,-.26725942
2018,.43979079,157.42207,1.5172344,Stearns,.1285238,-.25577879
2018,.68192446,177.01572,1.1679626,Stearns,.43504614,.37963086
2018,1.7622963,109.04823,1.1200083,Stearns,.14148256,1.2162484
2018,.67371911,152.49045,1.658134,Stearns,.20215005,.10423356
2018,.24727362,130.72032,,Stearns,,
2018,.11388911,129.54773,2.1897461,Stearns,3.0156754e-34,-.6420176
2018,.30238345,179.22302,1.3890209,Stearns,.21152833,-.34753093
2018,.73671484,161.14906,1.7138672,Stearns,.1953098,.112508
2018,.90758049,120.23641,1.416744,Stearns,.13386166,.35715285
2018,.56917578,156.011,1.5832756,Stearns,.18545425,-.036253829
2018,.86566943,169.89217,.86356813,Stearns,.093283452,.026940534
2018,.4468593,130.0472,1.2582587,Stearns,.18338802,-.035796676
2018,.46476263,173.27684,.94139135,Stearns,.21307258,-.16683881
2018,.7089991,98.985565,,Stearns,,
2018,.16411355,144.48657,.91647118,Stearns,.36752075,-.064964704
2018,.24399279,169.00145,1.6726081,Stearns,.20608939,-.36441022
2018,.52369499,159.66908,1.4352084,Stearns,.17359526,-.11449181
2018,.19457376,167.55341,1.6636654,Stearns,.18727653,-.43447813
2018,.012046004,145.71098,1.7258292,Stearns,3.1122531e-21,-.81014943
2018,.70916605,183.26888,.81050968,Stearns,.089113504,-.18624447
2018,2.7798607,113.25203,1.3261513,Stearns,5.7695827e-19,1.9145901
2018,.717076,191.83896,1.3270034,Stearns,.3907235,.27303261
2018,1.7834762,109.51322,1.1243172,Stearns,.13930573,1.2303219
2018,.94240111,88.477989,,Stearns,,
2018,.068404369,133.20114,1.7902126,Stearns,.00047652921,-.70016611
2018,1.0400097,131.24239,,Stearns,,
2018,.53680748,200.77736,1.5062563,Stearns,.36084545,.016009288
2018,.36927915,180.65775,1.1362482,Stearns,.44452611,.087387599
2018,.079978384,174.39702,1.161621,Stearns,2.3431203e-07,-.87695754
2018,.5565595,183.99606,1.199828,Stearns,.30498484,.01960057
2018,.39992306,166.70485,1.1463689,Stearns,.29635894,-.061901063
2018,.68833977,188.98093,1.3500627,Stearns,.37700364,.23690632
2018,.74698931,183.21024,1.2570231,Stearns,.39438078,.34596604
2018,.52650678,143.7074,1.6581962,Stearns,.16984664,-.045597713
2018,.85063064,177.0713,1.2845057,Stearns,.39120254,.46514755
2018,.45092231,152.9239,1.0069518,Stearns,.070313871,-.31973368
2018,1.0670644,98.476799,,Stearns,,
2018,.53194356,189.64214,.81168723,Stearns,.060144834,-.42732027
2018,.036701761,116.797,1.1139535,Stearns,.48829141,.13844882
2018,.8156423,120.62196,,Stearns,,
2018,.74025738,184.84761,1.2390567,Stearns,.4005641,.34233379
2018,.19622751,176.15111,1.4516473,Stearns,.206452,-.44072098
2018,.42195287,170.10141,.9578616,Stearns,.23263189,-.16048123
2018,1.7663395,108.84059,1.1234239,Stearns,.14271247,1.2229564
2018,.59313589,199.04926,1.3941771,Stearns,.41190064,.15937695
2018,1.1922989,19.202196,,Stearns,,
2018,.47184953,183.67874,1.2418263,Stearns,.27393052,-.10837837
2018,.000022198799,126.53076,,Stearns,,
2018,.5087437,169.51326,1.5784863,Stearns,.22180611,-.094604753
2018,.71494937,144.94379,1.6177719,Stearns,.14396876,.082177855
2018,.03447428,126.37967,2.0816908,Stearns,1.0303287e-20,-.70160866
2018,.76748902,156.94109,1.6870494,Stearns,.20813371,.18111376
2018,.61279744,189.22212,1.656708,Stearns,.36851007,.15164249
2018,.69507468,155.05983,1.6733661,Stearns,.21422645,.13212113
2018,.63918549,175.8871,1.1619532,Stearns,.42055413,.32136625
2018,1.5366066,108.18585,1.1456792,Stearns,.15444919,1.0310812
2018,.49561766,176.91597,1.7209406,Stearns,.23697256,-.11571635
2018,.53223008,138.97479,1.6867987,Stearns,.097744144,-.1361316
2018,.047516081,119.87379,1.1110249,Stearns,.44236833,.059844125
2018,.82382417,99.990891,.99444151,Stearns,.17049849,.43056753
2018,.71992171,188.0484,1.3534744,Stearns,.37078142,.26042113
2018,.50123101,186.59839,1.1736969,Stearns,.35000336,.029528227
2018,1.1521735,118.74198,1.3650991,Stearns,.118729,.56708586
2018,.77533293,175.52341,1.2717738,Stearns,.39467305,.40769139
2018,.77245915,181.14371,1.2772377,Stearns,.39204979,.3752625
2018,.67425978,183.07777,1.2331146,Stearns,.42033243,.32106411
2018,.1727698,147.63504,1.6974825,Stearns,.081588514,-.53643948
2018,.98464996,118.72858,1.425485,Stearns,.13448942,.43678311
2018,.11486463,117.25172,1.0049171,Stearns,.050582346,-.50304919
2018,.79080015,122.00316,,Stearns,,
2018,.33290616,85.776772,1.287742,Stearns,.0017468955,-.2367418
2018,.54672945,179.31816,1.1869643,Stearns,.38632977,.16401917
2018,.63481194,126.82066,,Stearns,,
2018,.63865638,157.01694,1.6089826,Stearns,.17933349,.013930082
2018,.34594652,187.2599,1.2422625,Stearns,.28378996,-.22582218
2018,.70994151,188.46988,1.3611,Stearns,.37332943,.25336188
2018,5.5380133e-06,141.35927,1.4854786,Stearns,0,-.80163026
2018,.67183697,183.24348,1.2208496,Stearns,.39865726,.28278732
2018,.078745179,122.19334,1.2600709,Stearns,7.5187693e-08,-.64139861
2018,.017006049,135.46027,1.242062,Stearns,8.0115249e-14,-.75905037
2018,.67312288,191.28754,1.3466668,Stearns,.39743975,.24552952
2018,.53383023,193.61359,1.6537213,Stearns,.40255654,.11359042
2018,.5712744,144.4644,1.6201478,Stearns,.11219936,-.10114164
2018,.5147742,169.56595,1.1196392,Stearns,.48479435,.33869845
2018,1.0039505,118.22434,1.4267241,Stearns,.13567349,.45897004
2018,.02942045,140.73502,1.3000422,Stearns,2.5877043e-06,-.77140248
2018,.44986698,155.42908,1.2654221,Stearns,.10637754,-.27339408
2018,.8572222,103.61079,1.0027733,Stearns,.14435747,.40272021
2018,1.5869714,110.15162,1.1138527,Stearns,.14620334,1.0556533
2018,.68185943,181.87241,.80882627,Stearns,.095729873,-.19457611
2018,.34742576,183.53368,1.3232179,Stearns,.22402586,-.304795
2018,1.2898148,129.19972,1.9555492,Wright,.00054018997,.45553425
2018,.12707341,137.82394,.925596,Stearns,.38773042,-.036363795
2018,.18238798,180.79068,1.4141802,Stearns,.22610153,-.44267336
2018,6.5486615e-06,127.83128,,Stearns,,
2018,.84983772,170.64246,.82262409,Stearns,.11925171,.05104975
2018,.2621699,157.1993,.97503722,Stearns,.32553992,-.099601857
2018,.71494639,184.3755,1.2335316,Stearns,.39111081,.30552122
2018,.75133604,155.69348,1.6754234,Stearns,.20358141,.16432075
2018,.50998294,157.15359,1.4060962,Stearns,.15169558,-.15148978
2018,.54296106,145.99092,1.6534299,Stearns,.19042601,-.0071425624
2018,.81322122,182.87404,1.2274213,Stearns,.39191708,.40516084
2018,0,122.689,,Stearns,,
2018,1.0707589,104.83678,.88686448,Stearns,.11791089,.5529868
2018,.64293504,167.42995,1.8068094,Stearns,.23124899,.055174083
2018,.50952679,165.92487,1.1114076,Stearns,.48368266,.34851265
2018,.82379103,98.86969,.99364114,Stearns,.178753,.44905201
2018,.054385781,142.22546,.98296762,Stearns,.07353089,-.63526845
2018,.3324509,188.1201,1.2413317,Stearns,.28066096,-.24738197
2018,.88304526,156.35356,1.6574516,Stearns,.17015761,.2295974
2018,.63633949,198.89819,1.4461273,Stearns,.38583091,.15787594
2018,.21945563,180.21281,1.4084101,Stearns,.22159553,-.41286546
2018,.83199626,120.77648,,Stearns,,
2018,.22191395,160.10262,1.0773304,Stearns,.61837506,.32623684
2018,.79306591,189.78911,1.4059349,Stearns,.35529798,.29545048
2018,.19960952,98.715027,1.2648245,Stearns,0,-.42238447
2018,.54652429,152.78778,1.3319856,Stearns,.08903949,-.19961628
2018,.80249077,121.05286,,Stearns,,
2018,.25359768,151.68784,.9918341,Stearns,.37930301,.004887417
2018,.71383983,144.24574,1.6234715,Stearns,.15625626,.10430358
2018,.39870915,149.61134,1.2123808,Stearns,.020889597,-.4337593
2018,.5195201,186.77225,1.3131286,Stearns,.38798177,.1075691
2018,.57023579,181.56241,1.1906813,Stearns,.38508826,.17371349
2018,.44913056,163.56981,1.0935574,Stearns,.50260109,.33372995
2018,.95842022,162.44444,.87573683,Stearns,.1156408,.18346523
2018,.70038331,188.00789,1.3454118,Stearns,.37176186,.2440048
2018,.65420115,189.59409,1.3509897,Stearns,.38029072,.2076827
2018,.69322044,188.46152,1.347613,Stearns,.37431386,.23942995
2018,.79196393,179.09467,1.2764044,Stearns,.39600018,.4091455
2018,.48230934,138.0536,1.6977531,Stearns,.08317861,-.20214453
2018,.17766811,132.34865,1.8227477,Stearns,.0032097616,-.59010005
2018,.70546651,176.78929,1.2010998,Stearns,.39244381,.33326021
2018,.0012511536,112.90496,,Stearns,,
2018,.60900229,185.83647,1.2997922,Stearns,.39758828,.21077496
2018,1.1692075e-08,132.22374,1.7024343,Stearns,0,-.76021206
2018,.0028342598,150.12903,1.6557645,Stearns,.044167858,-.76689219
2018,.69550675,107.9549,.87630767,Stearns,.12340651,.1983325
2018,.4537836,168.40776,1.1037796,Stearns,.51475763,.33590713
2018,.62375593,180.00183,1.2578406,Stearns,.41570452,.2804487
2018,1.1306918,104.10318,.88331628,Stearns,.12116844,.61742693
2018,.28918833,133.06943,1.7505728,Stearns,.071667865,-.37812093
2018,1.5457324,110.60758,1.1144209,Stearns,.14655754,1.0157579
2018,.62520725,196.32741,1.3651732,Stearns,.40293792,.18700162
2018,.45500764,153.13371,1.0076343,Stearns,.070723057,-.31621474
2018,3.2319036,13.769335,,Stearns,,
2018,.78906649,157.23259,1.6112746,Stearns,.17539205,.14661007
2018,.70697969,176.69872,1.2119201,Stearns,.39210942,.33453596
2018,.67395699,182.59389,1.2683362,Stearns,.41548836,.31509411
2018,.61441809,114.24141,,Stearns,,
2018,.16394998,168.50684,1.0624249,Stearns,.45370725,-.033792388
2018,.00001457106,142.10257,1.4754605,Stearns,0,-.8049922
2018,.66761255,183.33727,.80535966,Stearns,.092552289,-.21965629
2018,.79699224,98.528419,.9967525,Stearns,.18373716,.4337528
2018,.0117533,139.19328,.89304745,Stearns,.015239165,-.75607198
2018,.76593548,186.72256,1.3628596,Stearns,.37504297,.31621805
2018,.8148092,175.62683,1.1921128,Stearns,.3967593,.44737989
2018,.78152531,179.01157,1.2738278,Stearns,.39687496,.40122464
2018,.086724401,71.282463,.8849597,Stearns,.51557797,.43580985
2018,.35847956,114.07132,,Morrison,,
2018,.82014918,120.56811,,Stearns,,
2018,.12199365,131.25746,1.8608509,Stearns,2.6160276e-06,-.64221835
2018,.60588413,187.95845,.78439146,Stearns,.089416988,-.30319715
2018,.30160552,143.66978,1.6618216,Stearns,.018587843,-.50099266
2018,1.008507,91.413765,,Stearns,,
2018,.88345802,119.88974,,Stearns,,
2018,.18932362,149.27298,1.100199,Stearns,.54394931,.2238884
2018,.73719382,145.94554,1.6483041,Stearns,.16154289,.12694709
2018,.43191814,161.94449,1.091529,Stearns,.50411826,.32753909
2018,.53855842,167.93294,1.1168743,Stearns,.48076698,.36169919
2018,1.0560758,128.73602,,Stearns,,
2018,.47159445,196.21292,1.6908342,Stearns,.41114306,.057818141
2018,.70180643,186.24963,1.2488059,Stearns,.40427923,.30621383
2018,.26661408,93.909462,1.261516,Stearns,9.0804244e-15,-.33819577
2018,.61191863,189.2314,1.6568031,Stearns,.36868301,.15106344
2018,.80201387,100.04407,1.0040356,Stearns,.17094985,.41074973
2018,1.7776755,109.74767,1.1247437,Stearns,.13887,1.2231479
2018,.0017094297,126.43768,,Stearns,,
2018,.56094134,184.73193,1.1818485,Stearns,.32843024,.058494154
2018,.49850938,201.54692,1.4455795,Stearns,.41390744,.063195087
2018,.41513032,196.59558,1.4031376,Stearns,.44309661,.05549394
2018,.61770236,193.03854,1.3785369,Stearns,.38738006,.16961008
2018,.44656107,155.47649,.97484368,Stearns,.066800386,-.34108639
2018,.66655898,101.67096,1.0125116,Stearns,.1655037,.26836711
2018,1.124853,100.29134,1.1348282,Stearns,.22525883,.79864621
2018,.42742983,149.95982,1.2159626,Stearns,.016410736,-.4158808
2018,.69150627,143.01506,1.6382996,Stearns,.15479229,.086703353
2018,.0030585637,143.74095,1.6974204,Stearns,.0096331136,-.79391164
2018,.47545564,165.45715,1.101056,Stearns,.49463573,.33672673
2018,.34024397,179.71251,1.1507953,Stearns,.37392801,-.050240744
2018,.97531235,117.99698,1.4158684,Stearns,.14338371,.44587722
2018,1.1309279,94.284241,,Stearns,,
2018,.86029905,100.37659,.99611157,Stearns,.16447103,.45297858
2018,.36278436,157.81091,1.5198509,Stearns,.13067107,-.32576114
2018,.1639867,144.69272,.91751271,Stearns,.36631081,-.067986324
2018,.73621011,176.36998,1.1898744,Stearns,.39632145,.37010142
2018,1.132762,104.17879,.86769414,Stearns,.12355276,.62289172
2018,.43480188,149.5045,1.212238,Stearns,.021909336,-.39800376
2018,.7579391,175.88556,1.1744168,Stearns,.40188107,.40157974
2018,1.2700065,140.70946,.96277899,Stearns,.00010686544,.38419378
2018,.69303429,189.96342,1.2897828,Stearns,.39769828,.27049688
2018,.60495186,150.33858,1.6490973,Stearns,.20507662,.054712486
2018,.26464689,136.62442,1.1615266,Stearns,.19593744,-.21488734
2018,.79748064,175.01601,1.2198589,Stearns,.39623037,.43315148
2018,1.1670812,95.778557,,Stearns,,
2018,.83661395,176.58383,1.277794,Stearns,.39307964,.45735905
2018,1.2265452,103.70747,1.0948554,Stearns,.21085463,.85442048
2018,1.1614696,153.62952,.96348906,Stearns,.079437234,.3536177
2018,.80004847,185.86038,1.2534016,Stearns,.41319603,.41397703
2018,.9502852,88.617455,,Stearns,,
2018,.8327027,186.28053,1.3749415,Stearns,.36532819,.36459252
2018,.16992307,147.16435,1.7022829,Stearns,.08005207,-.53945637
2018,.21900709,151.52954,.92323238,Stearns,.35134879,-.072093941
2018,.26370031,129.48584,.97197652,Stearns,0,-.50222355
2018,.38451815,151.23254,1.2193273,Stearns,.0068241735,-.47721264
2018,.56532973,184.70084,1.1826793,Stearns,.34032765,.082080998
2018,.72558904,151.88368,1.6534711,Stearns,.18407091,.12587152
2018,.30081663,114.49485,,Stearns,,
2018,.63550401,174.95842,1.1394409,Stearns,.47489604,.4105722
2018,1.1689825,89.392403,,Stearns,,
2018,.70115399,191.16769,1.3553425,Stearns,.39044103,.26078913
2018,.65350848,113.36122,,Stearns,,
2018,.059593901,112.93163,1.3219547,Stearns,.17119066,-.33868212
2018,.35433733,190.48958,1.2405039,Stearns,.25883934,-.27325135
2018,.75231749,175.98981,1.1777442,Stearns,.40188017,.39587042
2018,.1438453,359.89722,,Stearns,,
2018,.48515922,182.78159,1.2309546,Stearns,.29776636,-.053130668
2018,.16219908,123.31168,1.0271826,Stearns,.010947737,-.55093837
2018,1.0060343,112.5957,,Stearns,,
2018,.78862965,183.04181,1.2316662,Stearns,.42671499,.43812102
2018,.34972185,186.07559,1.2115004,Stearns,.32556292,-.14896469
2018,.97429764,91.274002,,Stearns,,
2018,.30370402,116.54678,,Stearns,,
2018,.72469139,105.88031,1.0025327,Stearns,.13651927,.25625452
2018,.15424548,139.26669,,Stearns,,
2018,.48138499,184.26231,1.236158,Stearns,.26528293,-.11621555
2018,.13033208,138.54141,.92260742,Stearns,.38445112,-.041918311
2018,.69480693,191.22202,1.3544592,Stearns,.39135039,.25611174
2018,.56730777,172.6698,1.8577297,Stearns,.26219127,.011334464
2018,.53969693,168.05101,1.1171112,Stearns,.48046947,.36173993
2018,.0022873438,127.75846,,Stearns,,
2018,.39915672,149.562,1.2309407,Stearns,.0035552343,-.46132463
2018,.034131698,115.80225,1.0963248,Stearns,.52044225,.19288075
2018,.33942857,173.905,1.7007906,Stearns,.23953179,-.24335232
2018,.47783265,185.72694,1.219839,Stearns,.27463099,-.11095392
2018,1.1903389,102.09971,.85704368,Stearns,.12764318,.69259381
2018,1.0130758,89.283554,,Stearns,,
2018,.6618315,109.58282,1.01744,Stearns,.10152309,.12398253
2018,.63866425,176.91536,1.180144,Stearns,.40038842,.28340539
2018,.095119044,145.74353,,Stearns,,
2018,.76872551,191.24928,1.353626,Stearns,.38254982,.31050566
2018,.65506858,133.99355,1.8599573,Stearns,6.0832864e-15,-.15819646
2018,.54689288,191.31767,1.351758,Stearns,.40183604,.13499318
2018,.79887426,174.78851,.80992728,Stearns,.11020137,-.029936543
2018,.64467388,186.81718,.79203862,Stearns,.087982699,-.2642327
2018,3.5209677e-08,134.95657,,Stearns,,
2018,.43676993,161.70877,1.0941359,Stearns,.50294691,.33122021
2018,.78891218,98.016541,.97446948,Stearns,.18704218,.43392697
2018,.7266013,179.53644,1.1511416,Stearns,.3856822,.32948354
2018,.79222471,190.37247,1.4127854,Stearns,.3521108,.28683591
2018,.34438083,145.97815,1.037709,Stearns,.031882174,-.44999236
2018,.76532984,163.37346,1.6614219,Stearns,.23300223,.1904019
2018,.7080366,187.7625,1.3490483,Stearns,.37704635,.26084346
2018,.16848151,141.30884,1.7498059,Stearns,.052546937,-.55900353
2018,.013271564,176.56398,1.2292553,Stearns,.55172479,-.051155984
2018,.36556506,147.40005,1.0133613,Stearns,.046161793,-.41347632
2018,.41791549,166.8949,1.0714939,Stearns,.24483278,-.12984887
2018,.17544687,151.58537,1.6651117,Stearns,.099969849,-.52194893
2018,.03643797,117.01074,1.1124916,Stearns,.48939502,.1390298
2018,1.4905418,118.73317,,Stearns,,
2018,.36079156,166.35818,.97203958,Stearns,.25662687,-.16142161
2018,.30311209,179.39966,1.1563932,Stearns,.30366483,-.19773172
2018,.69052452,187.77756,1.263656,Stearns,.40310445,.28686777
2018,.21192558,176.25224,1.4465289,Stearns,.20633706,-.42674756
2018,.4698163,158.19754,1.5482217,Stearns,.14268227,-.20829521
2018,.45993575,169.71436,1.0866585,Stearns,.23432608,-.12059746
2018,.91232216,87.936447,,Stearns,,
2018,.44769022,156.99252,1.5026252,Stearns,.12211409,-.25690433
2018,2.8572462,139.46962,1.5033125,Stearns,1.7982263e-06,1.8677804
2018,.68178713,181.58258,1.226488,Stearns,.42310089,.33935848
2018,.80096388,98.264816,.99102598,Stearns,.1852823,.44116092
2018,.5043264,165.56781,1.1099882,Stearns,.48502579,.34747422
2018,.54297698,185.45969,1.1850399,Stearns,.33087692,.042445932
2018,.13655977,134.51572,1.5608467,Stearns,0,-.64343166
2018,1.6897244,109.25242,1.1146157,Stearns,.1450956,1.1536181
2018,.4505932,138.25513,1.7057871,Stearns,.15116699,-.12196577
2018,.70281637,98.317993,1.1141245,Stearns,.0027727482,.052544992
2018,.85798198,89.535637,,Stearns,,
2018,.15425606,139.0854,1.7677171,Stearns,.041051064,-.58087516
2018,.000049803228,479.56329,,Morrison,,
2018,.32490396,144.3215,1.6481239,Stearns,.030848417,-.46230081
2018,.42831635,137.22765,1.7130866,Stearns,.1410767,-.15447105
2018,.650069,181.32585,1.1513122,Stearns,.37917295,.23950653
2018,.55189079,164.00125,1.4090071,Stearns,.2321943,-.012527022
2018,.68105459,188.93068,1.3374798,Stearns,.39152327,.25397563
2018,.82116181,98.72876,.98727179,Stearns,.17969644,.44877765
2018,.69447744,183.27022,1.2298106,Stearns,.41449559,.32952195
2018,.78157544,178.55121,1.2722061,Stearns,.39753941,.40443987
2018,.47366256,192.06239,1.6363914,Stearns,.32546052,-.060856052
2018,.47560796,191.54507,.8081032,Stearns,.055990927,-.49517107
2018,.64528477,185.92313,.79789549,Stearns,.088844471,-.25820762
2018,.36257723,166.18651,.98270428,Stearns,.25842977,-.15604664
2018,.2383004,158.91869,1.0892946,Stearns,.61705863,.34472319
2018,.30438468,132.93457,1.7559977,Stearns,.06376192,-.37622195
2018,.48016009,183.59975,1.2487183,Stearns,.25849229,-.12540148
2018,1.8100493,108.45203,1.1354204,Stearns,.14063767,1.2620474
2018,.26496375,132.38985,1.7638096,Stearns,.058216959,-.41948578
2018,.38956043,116.5028,1.0198944,Stearns,.056548201,-.23413219
2018,.24806462,151.97559,.95037431,Stearns,.36864164,-.018917887
2018,.80456614,174.27084,.81188762,Stearns,.11033443,-.022072097
2018,.42617896,149.75571,1.2131127,Stearns,.020016475,-.41025299
2018,.024589304,123.75478,,Morrison,,
2018,.41936398,136.7469,1.7070912,Stearns,.10473194,-.21976727
2018,.71825969,180.45146,1.2104762,Stearns,.40465719,.34844184
2018,.44416571,113.29491,1.3806157,Stearns,9.1731665e-24,-.26074827
2018,.62386853,156.27,1.591517,Stearns,.18114567,.0064942539
2018,.50934368,186.52637,1.3117299,Stearns,.38659763,.096954852
2018,.75725728,187.49782,1.2620832,Stearns,.40747583,.35739484
2018,1.4646045,134.27876,,Stearns,,
2018,1.1729878,103.51505,.87858397,Stearns,.12358908,.66342121
2018,.32546905,180.22562,1.1432191,Stearns,.43690145,.036141723
2018,.78204167,178.44054,1.2720505,Stearns,.39771268,.40565783
2018,.59245783,181.1868,1.2849656,Stearns,.40718201,.2320614
2018,.89149475,156.40329,1.659668,Stearns,.16988349,.23679458
2018,.39572811,149.73988,1.2303995,Stearns,.0032307857,-.46585211
2018,1.0837564,105.81101,.86970866,Stearns,.11752792,.56005031
2018,.20579667,144.56651,1.0031983,Stearns,.40663287,.037132751
2018,.23187362,125.81723,,Stearns,,
2018,.40251619,188.73347,1.2273378,Stearns,.27267694,-.19790538
