year,adj_supply_any,totcost_any,quality_premium,county,share_hr,access_index
2018,1.2904124,61.190338,.68276954,St. Louis,.72022933,1.9301099
2018,.37012827,116.07455,1.2202216,St. Louis,.20008166,.017516762
2018,.22557484,112.05827,1.3411683,St. Louis,.46183902,.3070744
2018,.65390992,193.81387,.76938313,St. Louis,.19854069,-.073092274
2018,.095636092,92.40152,1.3764117,St. Louis,.36729965,.12857452
2018,.3745555,115.68474,1.2171261,St. Louis,.20527223,.031457324
2018,.56777042,202.41127,.71440411,St. Louis,.1214107,-.31191611
2018,.43990022,110.96811,1.4666922,St. Louis,.32792142,.30391562
2018,.72372419,162.2972,1.1508065,St. Louis,.25050068,.21541505
2018,.31940261,130.79878,1.166537,St. Louis,.26092961,-.0021162927
2018,3.5349841,91.65451,1.7771661,St. Louis,.25870538,3.1664748
2018,.39354694,122.80355,.78585416,St. Louis,.40628603,.32861996
2018,.098180294,120.73464,,St. Louis,1.2984468e-07,-.56717807
2018,.41698778,114.98468,1.475832,St. Louis,.35340396,.30388704
2018,.28422907,125.99174,.97418958,St. Louis,.21419786,-.085552514
2018,.42985776,108.54501,1.4603108,St. Louis,.31820527,.2904816
2018,.72990304,182.67912,.89786857,St. Louis,.28120854,.17637654
2018,.33062452,162.03752,1.2751281,St. Louis,.82510149,.74167144
2018,.33083305,119.45966,1.0931456,St. Louis,.2696844,.073521458
2018,.37045512,133.34756,1.1246244,St. Louis,.24372974,.0071944296
2018,.71350622,158.83759,1.0796638,St. Louis,.14273825,.054455895
2018,2.298883,2.1944489,,St. Louis,1,3.5706666
2018,.66928768,190.37505,.81195116,St. Louis,.23618823,.015209337
2018,.15370946,142.85757,1.1890074,St. Louis,2.8470464e-07,-.61577785
2018,.68097681,185.71169,.85478395,St. Louis,.2827293,.11942138
2018,.59720737,195.83803,.76531482,St. Louis,.12623821,-.24721044
2018,.36544356,153.46404,1.0213196,St. Louis,.18016729,-.18726698
2018,2.9448955e-07,19.227062,.97850573,St. Louis,.98930883,1.3359923
2018,.30857402,108.29095,1.0612947,St. Louis,.24262995,.061475683
2018,7.4015804e-07,181.08487,.72699338,St. Louis,.00044193203,-.93157035
2018,.41438869,129.78305,1.3716526,St. Louis,.35954976,.24389786
2018,.65754527,75.689079,.7642405,St. Louis,.58577842,1.0664809
2018,.56337702,175.71391,1.0490822,St. Louis,.30969426,.097058564
2018,.10503141,149.05045,1.2454876,St. Louis,.3733803,-.11010913
2018,.28723684,128.09142,.98038125,St. Louis,.21304508,-.094059922
2018,1.2032063,64.022278,.71168321,St. Louis,.70881355,1.8183522
2018,1.3077954,61.976227,.68703783,St. Louis,.71272182,1.931091
2018,.003201887,156.5603,,St. Louis,.00084344408,-.81676453
2018,5.1697778e-12,178.5412,1.0721179,St. Louis,.99999511,.6301859
2018,.60515821,158.25668,1.0598648,St. Louis,.13215382,-.060226049
2018,.52822822,116.63444,.77391797,St. Louis,.44400313,.54051226
2018,.29148784,65.254257,1.1097782,St. Louis,.55801201,.72983676
2018,.36389685,101.66884,1.0388951,St. Louis,.276651,.19578624
2018,.56058997,184.75975,.88135147,St. Louis,.28864136,.020795189
2018,2.1934716e-06,17.387154,.97823983,St. Louis,.99824804,1.3582008
2018,.68676633,157.18748,1.1236192,St. Louis,.29191226,.2683925
2018,.58051127,155.06445,1.1339437,St. Louis,.30326849,.19668025
2018,.28586808,121.80669,.91967243,St. Louis,.095517024,-.2491139
2018,.58312464,196.93645,.73818362,St. Louis,.17660829,-.18718596
2018,.53131002,117.19858,.77967137,St. Louis,.4303546,.51965648
2018,.65400851,194.01437,.7673009,St. Louis,.19497667,-.079437092
2018,.2794556,125.97034,.97099829,St. Louis,.2158276,-.087373197
2018,.37622589,159.6277,1.0051926,St. Louis,.17318028,-.21601005
2018,.54789275,115.57804,.7718814,St. Louis,.44628432,.56715304
2018,1.4473423,114.73523,1.5326302,St. Louis,.24380213,1.0945649
2018,.31949571,115.43625,1.2806866,St. Louis,.19985288,-.027095994
2018,.59365374,196.85591,.74839169,St. Louis,.12585495,-.25572959
2018,.7123304,179.11606,.88703114,St. Louis,.29970676,.20485702
2018,.030767174,122.76716,1.1515986,St. Louis,.19085826,-.34316844
2018,.17249586,98.64592,1.5344169,St. Louis,.28692234,.0471786
2018,0,131.79047,,St. Louis,0,-.70874035
2018,.24491039,109.34901,1.0706669,St. Louis,.21485239,-.045690078
2018,.2393817,137.3739,1.4827726,St. Louis,.10607075,-.34662345
2018,.012006567,138.2458,1.3607979,St. Louis,0,-.72682959
2018,.66665882,193.67836,.77457637,St. Louis,.20010321,-.05818193
2018,1.1997595,67.931099,.70847589,St. Louis,.68996722,1.7681894
2018,.58054727,141.83931,1.1524591,St. Louis,.37295896,.36476475
2018,.28468505,136.89996,.94574422,St. Louis,.19032124,-.17161976
2018,.60406852,157.01216,1.0338925,St. Louis,.35592571,.29145366
2018,.67959952,184.71678,.85341555,St. Louis,.27824545,.11569589
2018,1.2351002,63.86372,.71003366,St. Louis,.70836085,1.8480706
2018,4.2938062e-09,145.3698,,St. Louis,0,-.7703132
2018,.35006437,196.1216,.8556124,St. Louis,.078046441,-.55339247
2018,.19659773,125.28749,.98933494,St. Louis,.24201961,-.12081775
2018,.4471651,110.46795,1.4655769,St. Louis,.32119462,.30251634
2018,.0075154942,139.10783,.95572942,St. Louis,9.0715721e-15,-.73492068
2018,3.5275626,21.861155,.85030788,St. Louis,1,4.6257143
2018,.46140531,120.15621,.80049491,St. Louis,.37610549,.35701025
2018,1.2280668,62.552681,.70668018,St. Louis,.71858931,1.8633288
2018,.35417458,116.42541,1.1981833,St. Louis,.21306042,.021197757
2018,.68179774,74.428696,.76293337,St. Louis,.5947156,1.108642
2018,.16429332,106.31049,.82312506,St. Louis,.43701005,.23755981
2018,.1759017,95.405685,1.531206,St. Louis,.31428346,.10747737
2018,.61685091,198.17584,.73310268,St. Louis,.15617102,-.19309424
2018,.62195069,176.73897,.88275748,St. Louis,.31088841,.1488101
2018,.22692136,159.78006,1.297587,St. Louis,.76248044,.55821264
2018,.64396882,194.06729,.76461571,St. Louis,.19426036,-.090137571
2018,.17994072,139.30666,1.49795,St. Louis,.086459234,-.44115812
2018,0,109.69504,1.0672209,St. Louis,0,-.60855287
2018,.6477201,182.09554,.85607255,St. Louis,.28428307,.10725719
2018,.24531756,52.804028,,St. Louis,.58311939,.78223282
2018,1.2979131,61.265854,.68763,St. Louis,.71583855,1.9299427
2018,.54647702,117.41288,.74514556,St. Louis,.46618462,.58837861
2018,.203613,123.33988,1.2096189,St. Louis,.22387029,-.13360168
2018,3.9439965e-06,140.82289,1.4154164,St. Louis,.028693795,-.70519084
2018,.57971114,155.06242,1.1341789,St. Louis,.30335179,.1960735
2018,.55744815,79.336891,.77379489,St. Louis,.55249381,.90510219
2018,.44414485,112.53217,1.1361369,St. Louis,.26261175,.19948672
2018,.26039276,126.23983,.97565848,St. Louis,.22077867,-.098668955
2018,.22013274,106.41856,1.3532418,St. Louis,.39713597,.22722954
2018,.059764598,133.48978,1.3119023,St. Louis,.056118615,-.57375377
2018,.35457313,155.57851,1.0142524,St. Louis,.17770165,-.21080187
2018,.65302128,194.15819,.7649855,St. Louis,.19221415,-.085293002
2018,0,125.59749,,St. Louis,0,-.68065947
2018,.55657613,200.48694,.77448344,St. Louis,.09566687,-.35354194
2018,0,125.24253,,Lake,0,-.67904997
2018,.58317274,197.39461,.74527442,St. Louis,.12400932,-.2707952
2018,.64145684,130.81801,1.1371994,Carlton,.3128396,.37822142
2018,.46613213,173.56621,1.0182433,St. Louis,.02545058,-.42460164
2018,.59805018,198.59761,.75679076,St. Louis,.10827148,-.28680325
2018,.69346273,185.96376,.85698605,St. Louis,.28165641,.12824211
2018,.0010426147,15.091434,1.3182801,St. Louis,1,1.3722963
2018,.26134697,66.506088,1.1183618,St. Louis,.5464589,.67817366
2018,.18200934,159.14545,1.2582753,St. Louis,.0057077101,-.65442574
2018,.83635086,3.5555623,1.0961435,St. Louis,1,2.2024944
2018,.5093835,199.00565,.76179439,St. Louis,.088574186,-.40177417
2018,1.6193786,164.41193,1.1471446,St. Louis,.12005685,.83760768
2018,.27102023,130.77829,.97601956,St. Louis,.20645449,-.13156641
2018,.76230592,167.62036,1.1048938,St. Louis,.25502804,.23422942
2018,.31367999,131.87292,1.1655105,St. Louis,.25871119,-.015756628
2018,.0029362747,139.29962,.96039581,St. Louis,8.1081124e-17,-.74005473
2018,0,124.57479,,St. Louis,0,-.67602223
2018,1.2926531,60.76532,.69319212,St. Louis,.71796972,1.9306191
2018,.013361888,140.45404,1.2403381,St. Louis,0,-.73558027
2018,.4497433,127.99439,1.374609,St. Louis,.37866652,.31458107
2018,.30092779,116.98447,.91276956,St. Louis,.13990223,-.14438617
2018,.43186006,117.66696,1.4650518,St. Louis,.3584972,.31347394
2018,.37703997,122.48772,.73386073,St. Louis,.50628597,.46977127
2018,.88818103,161.94324,1.1286756,St. Louis,.2587257,.3829287
2018,.25710773,69.169701,1.059373,St. Louis,.57410711,.70502824
2018,.51644516,197.9395,.77137977,St. Louis,.11031865,-.35663983
2018,.48225337,196.04541,.75183886,St. Louis,.11544337,-.37194496
2018,.27207479,128.30246,.92996007,St. Louis,.038744841,-.37946174
2018,.41282749,121.24416,.73157024,St. Louis,.50608927,.50843245
2018,.29407063,140.02423,.87612993,St. Louis,9.7442228e-12,-.47221798
2018,1.5114404,167.80145,1.0969726,St. Louis,.1443264,.75935984
2018,.83544183,163.62471,1.1309321,St. Louis,.20830992,.24799974
2018,.66816592,193.96487,.76318473,St. Louis,.18442772,-.08238893
2018,.54999971,119.78101,,St. Louis,.22918677,.21335749
2018,.39271802,114.45547,1.1937519,St. Louis,.22000654,.076796949
2018,.50289273,132.76128,1.2616186,St. Louis,.3990432,.37406513
2018,0,130.75769,,St. Louis,0,-.70405746
2018,1.3088707,63.257156,.7070573,St. Louis,.70691329,1.9172757
2018,.42383072,119.63425,1.4383706,St. Louis,.350894,.28528434
2018,.97848773,142.52898,1.2111328,St. Louis,.076588772,.2725791
2018,.3710556,167.50034,.9729799,St. Louis,.15753545,-.28078571
2018,.62657869,191.96136,.77390724,St. Louis,.2175542,-.060656626
2018,.09583047,121.15132,,St. Louis,3.6523868e-08,-.57125586
2018,.28072891,130.14786,.97918552,St. Louis,.20833285,-.1167533
2018,.54894906,120.43841,,St. Louis,.22813246,.20776308
2018,.6696558,185.6209,.84081918,St. Louis,.26859739,.087372832
2018,.84310991,173.84338,1.0156448,St. Louis,.2650407,.29679078
2018,.52808553,118.79224,.78043449,St. Louis,.4144344,.48473662
2018,.000011601006,180.1582,.72564715,St. Louis,.00067553448,-.92699617
2018,.29196772,129.09677,.98491746,St. Louis,.21357821,-.093385972
2018,.0029372205,144.70305,1.0635313,St. Louis,.0010295245,-.76295799
2018,.23892167,70.168945,1.0391974,St. Louis,.58043146,.69336987
2018,.38063565,113.60534,1.2325019,St. Louis,.21943089,.068507068
2018,5.8441407e-07,23.859409,1.2037166,Carlton,.94753897,1.2502066
2018,.19379193,102.68763,1.3494318,St. Louis,.46453986,.32415435
2018,.072371557,123.40133,1.3893653,St. Louis,6.3851329e-09,-.60330456
2018,.28916711,127.53716,.9816339,St. Louis,.21317849,-.08954227
2018,.0051256814,105.61192,1.4213768,St. Louis,.27357247,-.16097739
2018,.41776001,121.85078,.74335295,St. Louis,.48406899,.47612372
2018,.31806087,103.25987,1.4948831,St. Louis,.34349108,.24955007
2018,.60520434,196.29677,.75027466,St. Louis,.12855247,-.23825403
2018,.000029033114,137.59465,1.0404519,St. Louis,.98985738,.80015457
2018,.53414267,195.35864,.7648201,St. Louis,.10508452,-.33657414
2018,.28359041,126.29208,.97511274,St. Louis,.21557887,-.08536724
2018,.62832409,135.70337,1.3042101,St. Louis,8.8938013e-09,-.14134833
2018,.18727317,90.305885,1.5081542,St. Louis,.30794859,.1313664
2018,.51153022,192.69987,.76661015,St. Louis,.12491968,-.31481388
2018,.00015969614,133.46718,1.0441171,St. Louis,.97734147,.7995804
2018,.36636424,122.53381,.72674078,St. Louis,.5188241,.47906598
2018,1.3322507,138.91295,1.2399682,St. Louis,.05959655,.59206778
2018,2.2659805,156.72568,1.0707033,St. Louis,.90303612,2.6889505
2018,.54002696,166.00998,1.1830986,St. Louis,.023590801,-.32440829
2018,.000024820827,137.86818,1.0399475,St. Louis,.99055767,.79999644
2018,1.7138495,63.961712,1.5574404,St. Louis,.54717231,2.0434775
2018,1.1374262e-09,152.79965,1.0746381,St. Louis,.0029678724,-.79939961
2018,.34279901,108.39199,1.5015514,St. Louis,.23293966,.07786113
2018,.19151194,161.93465,.87940836,St. Louis,.21637027,-.33150345
2018,.40813267,169.44621,.96672326,St. Louis,.15601878,-.2574327
2018,.025421275,132.16026,.9392581,St. Louis,.30608222,-.21203539
2018,.57206029,198.08615,.7358771,St. Louis,.12530001,-.28227773
2018,.60624975,146.97501,1.1173173,St. Louis,.36785612,.35749957
2018,.31799954,138.37952,.76217192,St. Louis,.18520845,-.1552335
2018,.000021246942,174.48569,1.0246599,St. Louis,1,.64860225
2018,.25832182,44.630058,,St. Louis,.67139882,.96832055
2018,.51474535,120.53964,1.6288362,St. Louis,.00015402527,-.17812401
2018,.3102853,153.38815,1.0319406,St. Louis,.18306494,-.23379569
2018,.52945417,116.48574,.79110992,St. Louis,.42057091,.50598681
2018,.53848559,117.06503,.74453861,St. Louis,.47136059,.5905413
2018,.067501567,139.74704,1.4384257,St. Louis,.0051397523,-.67398494
2018,.40871143,180.50185,.93171388,St. Louis,.12513904,-.35491526
2018,.5912689,121.97403,,St. Louis,.21365961,.21776481
2018,.00014941432,139.79601,1.1812403,St. Louis,.0031062774,-.74008322
2018,.42596835,124.06288,1.4096289,St. Louis,.3584899,.2789748
2018,.072013371,126.55575,.96032709,St. Louis,.079027124,-.49537677
2018,.22142823,70.797119,1.0362388,St. Louis,.59123617,.69098783
2018,0,106.99307,1.3596525,St. Louis,0,-.59630132
2018,.11759597,184.09302,,St. Louis,4.0290796e-10,-.83638364
2018,9.1227185e-16,223.25652,,St. Louis,5.8392266e-06,-1.1234667
2018,2.0631602,159.55035,1.096424,St. Louis,.98680931,2.6171889
2018,.28621879,126.70203,.976529,St. Louis,.21409783,-.087075315
2018,.66614926,193.45766,.77891588,St. Louis,.20440803,-.05097929
2018,.00013963578,115.11723,,St. Louis,1.5083165e-08,-.63300872
2018,1.2967921,99.529785,1.6026913,St. Louis,.2959047,1.1041161
2018,.24229451,69.603493,1.0397588,St. Louis,.58186466,.70129764
2018,.47697783,149.31194,1.0196452,St. Louis,.1925315,-.0453966
2018,.4259069,158.91084,1.0044106,St. Louis,.17830917,-.15853907
2018,.34518537,126.96854,1.1710639,St. Louis,.26399857,.044021379
2018,.32202244,124.94312,1.2064874,St. Louis,.17765538,-.10227654
2018,.36764824,160.61842,.99797827,St. Louis,.17054439,-.23257837
2018,.23738915,70.246536,1.0447981,St. Louis,.58238322,.69461787
2018,.473061,120.47956,.75743419,St. Louis,.45609677,.49045834
2018,.39689535,125.98906,1.1676407,St. Louis,.2540763,.08122962
2018,.52469456,120.56956,.7748636,St. Louis,.40738195,.46258202
2018,.3751429,115.69852,1.2080833,St. Louis,.20717604,.034894466
2018,.28941751,64.449059,1.1168737,St. Louis,.55811065,.73171276
2018,.0011643068,14.712909,1.2118375,Carlton,1,1.374126
2018,.60805684,148.16335,1.2453383,St. Louis,.16139467,.033589747
2018,.27456754,68.238945,1.0978638,St. Louis,.55659652,.69835079
2018,.30044773,120.06914,1.2515692,St. Louis,.18870206,-.083135605
2018,.47537979,123.59923,.90650618,St. Louis,.25710806,.16985743
2018,1.0167054,91.795822,1.8236209,St. Louis,.27562863,.84690368
2018,.021432402,142.03236,1.415014,St. Louis,.0036231705,-.72960186
2018,.56513125,195.51022,.75111747,St. Louis,.17646968,-.19769055
2018,.58417034,142.10524,1.1487724,St. Louis,.3720099,.36546108
2018,.65846068,148.71649,1.0909888,St. Louis,.36000106,.38604262
2018,.30767304,146.80933,1.0281775,St. Louis,.21121362,-.16274171
2018,.93055612,167.11079,.95141214,St. Louis,.065929443,.099948883
2018,.39993989,107.63193,1.4707536,St. Louis,.32560048,.2782298
2018,.29315984,139.5092,.93254018,St. Louis,.18650183,-.18148218
2018,1.2903275,60.819931,.68280882,St. Louis,.72165626,1.9339234
2018,.29674688,117.7388,1.2434112,St. Louis,.21696435,-.032183152
2018,.63678002,194.58386,.74436504,St. Louis,.17962343,-.12187517
2018,.24440907,133.91638,1.1940547,St. Louis,.20963743,-.16564097
2018,.31382233,139.79118,.9271853,St. Louis,.18829219,-.16074188
2018,.43865851,107.66273,1.4493639,St. Louis,.30974242,.28955275
2018,.27268431,68.49897,1.093111,St. Louis,.558213,.69792497
2018,.21770601,108.16191,1.3475066,St. Louis,.44219053,.2869406
2018,.75822437,130.10065,1.0404663,Carlton,.38569683,.60321075
2018,.61655545,198.2038,.73327827,St. Louis,.15588427,-.19394089
2018,.28914759,128.15422,.98135364,St. Louis,.21194169,-.094276547
2018,.28773475,64.569901,1.11383,St. Louis,.56215012,.73586261
2018,.82898176,70.751282,.75107372,St. Louis,.6302442,1.3174853
2018,5.0859241e-19,173.61081,1.091157,St. Louis,.99997592,.65251207
2018,3.4662848e-12,170.8484,1.0927976,St. Louis,.99912077,.66371143
2018,.38011199,113.85389,1.2303075,St. Louis,.21765183,.064133205
2018,.25669619,108.91943,1.0673488,St. Louis,.21898244,-.026361167
2018,.03158794,135.44386,1.5507231,St. Louis,.000065663706,-.69578749
2018,1.5378116,170.63744,1.0963362,St. Louis,.12342939,.73864955
2018,.53420669,122.901,,St. Louis,.22757173,.18199825
2018,.55523926,119.91607,,St. Louis,.22731963,.21472871
2018,.090000182,119.20811,1.2087442,St. Louis,.29680267,-.10755826
2018,.28340721,128.68953,.98222798,St. Louis,.21152748,-.10269201
2018,.6026752,115.31836,.75161755,St. Louis,.43994871,.60952133
2018,.36075449,108.4155,1.441599,St. Louis,.2337248,.095693462
2018,.58669984,196.03024,.74042398,St. Louis,.1680689,-.19299136
2018,.77120358,170.42804,1.0812244,St. Louis,.23282149,.19534411
2018,.36300549,114.26927,1.2436645,St. Louis,.21720302,.045623034
2018,.28640804,66.732841,1.0994015,St. Louis,.55995315,.72141236
2018,.46983179,117.38388,1.4652804,St. Louis,.34712842,.33248711
2018,.00025255512,202.31259,,St. Louis,.0019407349,-1.0252644
2018,1.2909768,63.06422,.7048375,St. Louis,.70892131,1.9046007
2018,.28780371,126.91109,.93695253,St. Louis,.052923724,-.33651483
2018,.73156345,131.42529,1.3851311,St. Louis,1.3691815e-21,-.025807321
2018,.10486758,171.98549,1.1960102,St. Louis,.96421605,.70208049
2018,.28671488,130.40552,1.1887513,St. Louis,.27031907,-.016211679
2018,.12188694,164.34427,1.2633716,St. Louis,.00040278179,-.74221599
2018,.18030092,106.11453,1.5434233,St. Louis,.23017837,-.067422979
2018,.18104587,106.17123,1.5387287,St. Louis,.22972651,-.067687131
2018,.2876538,129.89493,.97677153,St. Louis,.20743857,-.11054453
2018,.016958151,135.8311,1.7624788,St. Louis,9.4274465e-06,-.71125472
2018,.27829537,67.349022,1.111733,St. Louis,.55079311,.69685698
2018,.38759658,106.82122,1.4709978,St. Louis,.32663202,.27201074
2018,0,122.66433,,St. Louis,0,-.66735965
2018,.26644251,125.80924,.97488153,St. Louis,.21992199,-.09241128
2018,1.8049185e-08,182.14256,.72853351,St. Louis,.00025685722,-.93665397
2018,.28863332,127.44289,.98076117,St. Louis,.21386731,-.088543594
2018,9.6612808e-14,171.57799,1.0923493,St. Louis,.9996286,.66119087
2018,.12693457,109.69888,1.5470507,St. Louis,.19915888,-.18148221
2018,.58223367,193.61226,.75637329,St. Louis,.19770505,-.14022349
2018,.21659739,71.688576,1.0417088,St. Louis,.5895741,.67986917
2018,.28771317,126.90832,.97808266,St. Louis,.21398267,-.086797677
2018,.43403023,112.50734,1.4577276,St. Louis,.34817612,.32288313
2018,.027483389,174.56648,,St. Louis,1.0746787e-07,-.87710565
2018,.0056918617,108.9451,1.2337224,St. Louis,.4406819,.083608918
2018,.66088217,194.02911,.76899379,St. Louis,.19428228,-.074179702
2018,.026051281,136.96217,1.0108634,Carlton,.37492225,-.12645693
2018,.11488698,135.99768,1.4741172,St. Louis,.0059865415,-.61154264
2018,.23844944,96.217094,1.5259075,St. Louis,.31953651,.17019354
2018,.22316347,95.366219,1.5273011,St. Louis,.32073951,.16168219
2018,.58505744,158.13184,1.0548302,St. Louis,.13017057,-.08145491
2018,.58350861,142.16618,1.1466987,St. Louis,.37184361,.36431056
2018,.82213998,180.24016,.92823452,St. Louis,.27417126,.26241809
2018,4.0421368e-26,150.61116,,Lake,0,-.79407918
2018,.34224561,102.54497,1.4720521,St. Louis,.3247731,.24628398
2018,0,140.51831,,St. Louis,0,-.7483151
2018,.60051668,115.62766,.76195157,St. Louis,.42910564,.58929205
2018,.0090215141,106.19977,1.0039999,Carlton,.37153205,-.0080877645
2018,.49301723,121.02006,.77776545,St. Louis,.4038327,.42553487
2018,.38976526,190.1859,.80136389,St. Louis,.09429571,-.46430501
2018,0,150.65504,.87328029,St. Louis,0,-.7942782
2018,.48279279,128.37402,1.3530253,St. Louis,.36836612,.32766241
2018,.31380385,183.8632,.84439886,St. Louis,.10018077,-.49724868
2018,.34677437,157.14839,1.0138121,St. Louis,.17614874,-.22759132
2018,.29318714,129.24586,.97826749,St. Louis,.21026285,-.098068237
2018,.35818979,187.60913,.78461701,St. Louis,.1049621,-.46548352
2018,.3711409,109.11758,1.4720633,St. Louis,.35151011,.2848576
2018,.50652349,120.25271,.76932335,St. Louis,.42335144,.47186404
2018,.52682066,117.17341,.743361,St. Louis,.47589949,.58622617
2018,.45029888,57.011318,.82569599,St. Louis,.67968321,1.1038094
2018,.18828295,93.318459,1.5251889,St. Louis,.33367983,.15855384
2018,.49630591,121.38057,.78182787,St. Louis,.39138773,.40766171
2018,.11865371,126.83543,1.4272654,St. Louis,4.2719611e-15,-.57577497
2018,1.3077847,61.842285,.69617146,St. Louis,.70997423,1.9274269
2018,.21481895,120.61491,1.4158931,St. Louis,2.6730194e-09,-.45801416
2018,0,133.13663,,St. Louis,0,-.71484429
2018,.11125132,123.9262,.99434125,St. Louis,.25495341,-.17406581
2018,1.2898138,61.498306,.69866741,St. Louis,.71512449,1.9202386
2018,.57454365,201.98576,.71912706,St. Louis,.12203561,-.30270994
2018,.18495004,149.20035,1.1000024,St. Louis,.37018231,-.041323483
2018,.48397928,207.62096,.71211499,St. Louis,.087275669,-.46651053
2018,.57973367,201.32782,.71796793,St. Louis,.1334805,-.27714324
2018,.24663162,95.991463,1.5138785,St. Louis,.34534943,.21887007
2018,.65842938,156.09717,1.1261699,St. Louis,.30414683,.26592201
2018,.20594166,132.3835,1.2065947,St. Louis,.00006746663,-.51953906
2018,.27326643,130.34753,1.1648718,St. Louis,.18541339,-.16015439
2018,.30849606,126.53825,.96392691,St. Louis,.2259545,-.047198057
2018,.37541696,106.61678,1.4748275,St. Louis,.33094707,.26828766
2018,.42473748,138.87338,1.0813886,St. Louis,.21672925,-.0091857212
2018,.6102801,114.9549,.74113637,St. Louis,.44496495,.62603128
2018,.35670698,101.17703,1.0431287,St. Louis,.28136143,.19862607
2018,.55967438,128.7402,1.4991508,St. Louis,.17643662,.099932335
2018,.029629318,120.42989,1.0144264,St. Louis,.71891236,.48533747
2018,.64871705,194.42578,.74861366,St. Louis,.16584425,-.13141224
2018,.66541082,193.2491,.78203171,St. Louis,.2097704,-.04240473
2018,.74113059,72.988289,.75788349,St. Louis,.60929382,1.1930373
2018,.39786652,105.15892,1.4493549,St. Louis,.3128778,.26778051
2018,.082928583,122.59577,,St. Louis,8.8872476e-10,-.5898205
2018,.68099874,191.17928,.79063666,St. Louis,.22229947,.0009284566
2018,.51086617,115.65342,.7885446,St. Louis,.41976252,.49119669
2018,.6537559,109.22497,1.6655086,St. Louis,.21986325,.34338608
2018,1.2774631,64.942528,.70458019,St. Louis,.70276898,1.8739574
2018,.16812238,103.74754,1.8357667,St. Louis,.19401564,-.12411708
2018,.53849775,115.80902,.78684938,St. Louis,.41892287,.51492119
2018,.41643816,104.91001,1.4300777,St. Louis,.30370209,.27197346
2018,.24110481,97.696526,1.5315279,St. Louis,.29854947,.13340907
2018,1.2074484,138.47839,1.3368317,St. Louis,.15130521,.62004691
2018,.085113503,114.27511,1.8531249,St. Louis,.099596575,-.39559141
2018,.34192082,132.10355,1.1612792,St. Louis,.24360396,-.013932784
2018,0,85.892883,1.2045779,Carlton,0,-.5006265
2018,.53425652,117.25634,.74415666,St. Louis,.47234499,.58726215
2018,.40673238,194.05878,,St. Louis,0,-.61230975
2018,.58104569,115.73968,.77149123,St. Louis,.42614174,.56605476
2018,.38957545,105.69012,1.460387,St. Louis,.31968108,.26820207
2018,.053854726,144.88747,1.1564335,St. Louis,.000096958858,-.71782297
2018,.58023387,115.80487,.77533418,St. Louis,.4249689,.56318414
2018,.44269544,109.3316,1.4606466,St. Louis,.31711212,.29717484
2018,.6262641,150.10352,1.1139565,St. Louis,.36813256,.36238128
2018,.65234929,194.25821,.76351118,St. Louis,.19074586,-.088649526
2018,.53124005,116.08038,.79169309,St. Louis,.42235273,.51225144
2018,.43141744,111.92672,1.4730932,St. Louis,.33647296,.30493203
2018,0,87.862396,.87443286,St. Louis,0,-.50955689
2018,.20348848,158.90462,1.2990737,St. Louis,.7368592,.50062364
2018,.42824665,110.01128,1.4706501,St. Louis,.32769716,.29705387
2018,.41476965,109.42497,1.4722447,St. Louis,.3294937,.28994802
2018,.62049186,195.10332,.7664187,St. Louis,.13228306,-.21282002
2018,.67587852,193.24884,.78122538,St. Louis,.20285377,-.043382511
2018,.55649656,116.05305,.78735375,St. Louis,.42280763,.53660119
2018,.67274415,113.52769,1.5840839,St. Louis,.20336188,.31596696
2018,.6796537,192.99823,.78506118,St. Louis,.20679019,-.032625422
2018,.64065522,197.30586,.74248838,St. Louis,.15064041,-.17555897
2018,.26024646,97.504341,1.5134029,St. Louis,.34016281,.2166452
2018,.52359086,117.17097,.74430513,St. Louis,.47650388,.58416677
2018,.21718425,110.57619,1.3412094,St. Louis,.46729794,.3144471
2018,.64061964,191.71973,.77967638,St. Louis,.21945946,-.043530256
2018,.80224782,154.29897,1.1062449,St. Louis,.34218839,.46700752
2018,.72037637,151.51662,1.0841595,St. Louis,.35453925,.42253491
2018,.3910701,123.33984,.79481488,St. Louis,.38137603,.28524834
2018,.69177461,192.25859,.79315042,St. Louis,.2107317,-.011870976
2018,.47326583,105.90377,1.3288666,St. Louis,.28574836,.29254413
2018,.56444931,196.2317,.74645954,St. Louis,.16840062,-.21411148
2018,.52154434,115.83055,.78961313,St. Louis,.4188132,.49886543
2018,.71700776,179.09137,.88850999,St. Louis,.29976705,.20941833
2018,1.2890987,60.935837,.68401498,St. Louis,.72142345,1.9318924
2018,.35844719,110.73354,1.2115792,St. Louis,.25968239,.12329216
2018,5.7100356e-09,146.35106,1.4087821,St. Louis,.0036391651,-.76911849
2018,.39701885,103.34904,1.3931322,St. Louis,.30213913,.2585429
2018,1.7016417,65.145851,1.5496905,St. Louis,.54697597,2.0264351
2018,1.8139881,67.605759,1.5828946,St. Louis,.51505786,2.0704026
2018,.52576315,193.36121,.83073986,St. Louis,.10906612,-.32914552
2018,.55627882,116.93436,.74622899,St. Louis,.46421707,.59662485
2018,2.7799375e-22,70.474556,1.079621,St. Louis,.60567909,.50864244
2018,1.1700517,153.60704,1.2407098,St. Louis,.1234965,.47349387
2018,.16337222,87.399307,1.3572356,St. Louis,.47254568,.37756401
2018,.55028343,116.8893,.74592292,St. Louis,.46695498,.59549224
2018,.21719618,126.27237,.98107052,St. Louis,.23718825,-.11359396
